id,Total Microseconds,Minute,Seconds,Value
54800,45669904,0.7611651,45.669903,560.0
54801,45670736,0.7611789,45.670734,538.0
54802,45671568,0.7611928,45.67157,510.0
54803,45672404,0.76120675,45.672405,477.0
54804,45673236,0.7612206,45.673237,515.0
54805,45674068,0.76123446,45.67407,548.0
54806,45674904,0.7612484,45.674904,552.0
54807,45675736,0.76126224,45.675735,509.0
54808,45676568,0.7612761,45.676567,495.0
54809,45677404,0.7612901,45.677402,493.0
54810,45678236,0.76130396,45.678234,504.0
54811,45679068,0.7613178,45.67907,517.0
54812,45679904,0.76133174,45.679905,523.0
54813,45680736,0.7613456,45.680737,516.0
54814,45681568,0.76135945,45.68157,506.0
54815,45682404,0.7613734,45.682404,508.0
54816,45683236,0.7613873,45.683235,500.0
54817,45684068,0.7614011,45.684067,512.0
54818,45684904,0.76141506,45.684902,513.0
54819,45685736,0.76142895,45.685738,520.0
54820,45686568,0.7614428,45.68657,512.0
54821,45687404,0.7614567,45.687405,510.0
54822,45688236,0.7614706,45.688236,482.0
54823,45689068,0.76148444,45.689068,508.0
54824,45689904,0.7614984,45.689903,533.0
54825,45690736,0.7615123,45.690735,533.0
54826,45691568,0.7615261,45.691566,526.0
54827,45692404,0.76154006,45.692406,495.0
54828,45693236,0.76155394,45.693237,499.0
54829,45694068,0.7615678,45.69407,523.0
54830,45694904,0.7615817,45.694904,531.0
54831,45695736,0.7615956,45.695736,520.0
54832,45696572,0.76160955,45.69657,518.0
54833,45697404,0.7616234,45.697403,498.0
54834,45698236,0.7616373,45.698235,518.0
54835,45699072,0.7616512,45.699074,487.0
54836,45699904,0.76166505,45.699905,482.0
54837,45700736,0.76167893,45.700737,503.0
54838,45701572,0.7616929,45.701572,517.0
54839,45702404,0.7617067,45.702404,517.0
54840,45703236,0.7617206,45.703236,524.0
54841,45704072,0.76173455,45.70407,497.0
54842,45704904,0.7617484,45.704903,487.0
54843,45705736,0.76176226,45.705734,513.0
54844,45706572,0.7617762,45.706573,517.0
54845,45707404,0.76179004,45.707405,519.0
54846,45708236,0.7618039,45.708237,504.0
54847,45709072,0.7618179,45.709072,479.0
54848,45709904,0.76183176,45.709904,510.0
54849,45710736,0.7618456,45.710735,539.0
54850,45711572,0.76185954,45.71157,536.0
54851,45712404,0.7618734,45.712402,555.0
54852,45713236,0.76188725,45.713238,527.0
54853,45714072,0.7619012,45.714073,474.0
54854,45714904,0.7619151,45.714905,460.0
54855,45715736,0.7619289,45.715736,468.0
54856,45716572,0.76194286,45.71657,504.0
54857,45717404,0.76195675,45.717403,538.0
54858,45718236,0.7619706,45.718235,538.0
54859,45719072,0.7619845,45.71907,521.0
54860,45719904,0.7619984,45.719906,533.0
54861,45720736,0.76201224,45.720737,502.0
54862,45721572,0.7620262,45.721573,474.0
54863,45722404,0.7620401,45.722404,501.0
54864,45723240,0.762054,45.72324,520.0
54865,45724072,0.76206785,45.72407,518.0
54866,45724904,0.76208174,45.724903,519.0
54867,45725740,0.7620957,45.72574,517.0
54868,45726572,0.7621095,45.72657,523.0
54869,45727404,0.7621234,45.727406,544.0
54870,45728240,0.76213735,45.72824,513.0
54871,45729072,0.7621512,45.729073,529.0
54872,45729904,0.76216507,45.729904,524.0
54873,45730740,0.762179,45.73074,509.0
54874,45731572,0.76219285,45.73157,515.0
54875,45732404,0.76220673,45.732403,516.0
54876,45733240,0.7622207,45.73324,491.0
54877,45734072,0.7622345,45.734074,502.0
54878,45734904,0.7622484,45.734905,521.0
54879,45735740,0.76226234,45.73574,479.0
54880,45736572,0.7622762,45.736572,472.0
54881,45737404,0.76229006,45.737404,489.0
54882,45738240,0.762304,45.73824,502.0
54883,45739072,0.7623179,45.73907,512.0
54884,45739904,0.7623317,45.739902,536.0
54885,45740740,0.7623457,45.74074,513.0
54886,45741572,0.76235956,45.741573,501.0
54887,45742404,0.7623734,45.742405,504.0
54888,45743240,0.76238734,45.74324,497.0
54889,45744072,0.7624012,45.744072,507.0
54890,45744904,0.76241505,45.744904,555.0
54891,45745740,0.762429,45.74574,547.0
54892,45746572,0.7624429,45.74657,531.0
54893,45747404,0.7624567,45.747402,521.0
54894,45748240,0.76247066,45.74824,522.0
54895,45749072,0.76248455,45.749073,523.0
54896,45749908,0.76249844,45.74991,536.0
54897,45750740,0.7625123,45.75074,535.0
54898,45751572,0.7625262,45.75157,495.0
54899,45752408,0.76254016,45.752407,499.0
54900,45753240,0.762554,45.75324,509.0
54901,45754072,0.7625679,45.75407,503.0
54902,45754908,0.7625818,45.75491,537.0
54903,45755740,0.76259565,45.75574,558.0
54904,45756572,0.76260954,45.756573,515.0
54905,45757408,0.7626235,45.75741,474.0
54906,45758240,0.7626373,45.75824,476.0
54907,45759072,0.7626512,45.75907,482.0
54908,45759908,0.76266515,45.759907,511.0
54909,45760740,0.762679,45.76074,521.0
54910,45761572,0.76269287,45.761574,514.0
54911,45762408,0.7627068,45.76241,485.0
54912,45763240,0.76272064,45.76324,485.0
54913,45764072,0.76273453,45.764072,465.0
54914,45764908,0.7627485,45.764908,506.0
54915,45765740,0.7627623,45.76574,534.0
54916,45766572,0.7627762,45.76657,564.0
54917,45767408,0.76279014,45.767406,576.0
54918,45768240,0.762804,45.76824,518.0
54919,45769072,0.76281786,45.769073,518.0
54920,45769908,0.7628318,45.76991,518.0
54921,45770740,0.7628457,45.77074,535.0
54922,45771572,0.7628595,45.771572,503.0
54923,45772408,0.7628735,45.772408,515.0
54924,45773240,0.76288736,45.77324,529.0
54925,45774076,0.76290125,45.774075,521.0
54926,45774908,0.76291513,45.774906,534.0
54927,45775740,0.762929,45.77574,554.0
54928,45776576,0.7629429,45.776577,510.0
54929,45777408,0.7629568,45.77741,507.0
54930,45778240,0.7629707,45.77824,503.0
54931,45779076,0.7629846,45.779076,447.0
54932,45779908,0.76299846,45.779907,454.0
54933,45780740,0.76301235,45.78074,471.0
54934,45781576,0.76302624,45.781574,490.0
54935,45782408,0.7630401,45.78241,499.0
54936,45783240,0.763054,45.78324,512.0
54937,45784076,0.76306796,45.784077,518.0
54938,45784908,0.7630818,45.78491,504.0
54939,45785740,0.7630957,45.78574,489.0
54940,45786576,0.7631096,45.786575,504.0
54941,45787408,0.76312345,45.787407,539.0
54942,45788240,0.76313734,45.78824,527.0
54943,45789076,0.7631513,45.789078,543.0
54944,45789908,0.7631651,45.78991,539.0
54945,45790740,0.763179,45.79074,525.0
54946,45791576,0.76319295,45.791576,542.0
54947,45792408,0.7632068,45.792408,543.0
54948,45793240,0.76322067,45.79324,524.0
54949,45794076,0.7632346,45.794075,542.0
54950,45794908,0.76324844,45.794907,534.0
54951,45795740,0.76326233,45.79574,528.0
54952,45796576,0.7632763,45.796577,509.0
54953,45797408,0.7632901,45.79741,503.0
54954,45798240,0.763304,45.79824,509.0
54955,45799076,0.76331794,45.799076,511.0
54956,45799908,0.7633318,45.799908,507.0
54957,45800744,0.7633457,45.800743,482.0
54958,45801576,0.7633596,45.801575,479.0
54959,45802408,0.7633735,45.802406,472.0
54960,45803244,0.7633874,45.803246,492.0
54961,45804076,0.76340127,45.804077,521.0
54962,45804908,0.76341516,45.80491,508.0
54963,45805744,0.76342905,45.805744,515.0
54964,45806576,0.76344293,45.806576,510.0
54965,45807408,0.7634568,45.807407,500.0
54966,45808244,0.7634707,45.808243,520.0
54967,45809076,0.7634846,45.809074,523.0
54968,45809908,0.7634985,45.80991,523.0
54969,45810744,0.7635124,45.810745,530.0
54970,45811576,0.76352626,45.811577,518.0
54971,45812408,0.76354015,45.81241,504.0
54972,45813244,0.7635541,45.813244,500.0
54973,45814076,0.7635679,45.814075,503.0
54974,45814908,0.7635818,45.814907,502.0
54975,45815744,0.76359576,45.815742,511.0
54976,45816576,0.7636096,45.816574,498.0
54977,45817408,0.7636235,45.81741,496.0
54978,45818244,0.7636374,45.818245,521.0
54979,45819076,0.76365125,45.819077,525.0
54980,45819912,0.7636652,45.819912,560.0
54981,45820744,0.7636791,45.820744,571.0
54982,45821576,0.7636929,45.821575,562.0
54983,45822408,0.7637068,45.822407,558.0
54984,45823244,0.76372075,45.823242,530.0
54985,45824076,0.7637346,45.824078,508.0
54986,45824908,0.76374847,45.82491,515.0
54987,45825744,0.7637624,45.825745,530.0
54988,45826576,0.76377624,45.826576,520.0
54989,45827412,0.7637902,45.82741,491.0
54990,45828244,0.7638041,45.828243,470.0
54991,45829076,0.7638179,45.829075,455.0
54992,45829912,0.76383185,45.82991,468.0
54993,45830744,0.76384574,45.830746,482.0
54994,45831576,0.7638596,45.831577,481.0
54995,45832412,0.7638735,45.832413,505.0
54996,45833244,0.7638874,45.833244,489.0
54997,45834076,0.7639013,45.834076,477.0
54998,45834912,0.7639152,45.83491,496.0
54999,45835744,0.76392907,45.835743,529.0
55000,45836576,0.76394296,45.836575,547.0
55001,45837412,0.76395684,45.837414,550.0
55002,45838244,0.76397073,45.838245,550.0
55003,45839076,0.7639846,45.839077,531.0
55004,45839912,0.7639985,45.839912,532.0
55005,45840744,0.7640124,45.840744,533.0
55006,45841576,0.7640263,45.841576,563.0
55007,45842412,0.7640402,45.84241,555.0
55008,45843244,0.76405406,45.843243,537.0
55009,45844076,0.76406795,45.844074,524.0
55010,45844912,0.7640819,45.844913,495.0
55011,45845744,0.7640957,45.845745,477.0
55012,45846576,0.7641096,45.846577,489.0
55013,45847412,0.76412356,45.847412,509.0
55014,45848244,0.7641374,45.848244,537.0
55015,45849076,0.7641513,45.849075,515.0
55016,45849912,0.7641652,45.84991,485.0
55017,45850744,0.76417905,45.850742,476.0
55018,45851576,0.76419294,45.851578,494.0
55019,45852412,0.7642069,45.852413,529.0
55020,45853244,0.7642207,45.853245,524.0
55021,45854076,0.7642346,45.854076,512.0
55022,45854912,0.76424855,45.85491,516.0
55023,45855744,0.7642624,45.855743,498.0
55024,45856580,0.7642763,45.85658,497.0
55025,45857412,0.7642902,45.85741,504.0
55026,45858244,0.76430404,45.858246,506.0
55027,45859080,0.764318,45.85908,501.0
55028,45859912,0.7643319,45.859913,503.0
55029,45860744,0.7643457,45.860744,508.0
55030,45861580,0.76435965,45.86158,500.0
55031,45862412,0.76437354,45.86241,507.0
55032,45863244,0.7643874,45.863243,519.0
55033,45864080,0.7644013,45.86408,548.0
55034,45864912,0.7644152,45.86491,546.0
55035,45865744,0.7644291,45.865746,530.0
55036,45866580,0.764443,45.86658,517.0
55037,45867412,0.76445687,45.867413,509.0
55038,45868244,0.76447076,45.868244,537.0
55039,45869080,0.76448464,45.86908,569.0
55040,45869912,0.76449853,45.86991,553.0
55041,45870744,0.7645124,45.870743,512.0
55042,45871580,0.7645263,45.87158,490.0
55043,45872412,0.7645402,45.872414,505.0
55044,45873244,0.7645541,45.873245,497.0
55045,45874080,0.764568,45.87408,483.0
55046,45874912,0.76458186,45.874912,515.0
55047,45875744,0.76459575,45.875744,523.0
55048,45876580,0.7646097,45.87658,529.0
55049,45877412,0.7646235,45.87741,512.0
55050,45878244,0.7646374,45.878242,484.0
55051,45879080,0.76465136,45.87908,468.0
55052,45879912,0.7646652,45.879913,486.0
55053,45880744,0.7646791,45.880745,529.0
55054,45881580,0.764693,45.88158,509.0
55055,45882412,0.76470685,45.882412,486.0
55056,45883248,0.7647208,45.883247,508.0
55057,45884080,0.7647347,45.88408,512.0
55058,45884912,0.7647485,45.88491,527.0
55059,45885748,0.76476246,45.88575,516.0
55060,45886580,0.76477635,45.88658,501.0
55061,45887412,0.7647902,45.887413,517.0
55062,45888248,0.7648041,45.88825,504.0
55063,45889080,0.764818,45.88908,526.0
55064,45889912,0.76483184,45.88991,527.0
55065,45890748,0.7648458,45.890747,533.0
55066,45891580,0.7648597,45.89158,541.0
55067,45892412,0.7648735,45.89241,559.0
55068,45893248,0.76488745,45.89325,541.0
55069,45894080,0.76490134,45.89408,513.0
55070,45894912,0.7649152,45.894913,492.0
55071,45895748,0.7649291,45.89575,511.0
55072,45896580,0.764943,45.89658,521.0
55073,45897412,0.7649569,45.89741,542.0
55074,45898248,0.7649708,45.898247,520.0
55075,45899080,0.76498467,45.89908,525.0
55076,45899912,0.76499856,45.899914,485.0
55077,45900748,0.76501244,45.90075,486.0
55078,45901580,0.76502633,45.90158,500.0
55079,45902412,0.7650402,45.902412,482.0
55080,45903248,0.7650541,45.903248,495.0
55081,45904080,0.765068,45.90408,504.0
55082,45904912,0.7650819,45.90491,529.0
55083,45905748,0.7650958,45.905746,525.0
55084,45906580,0.76510966,45.90658,534.0
55085,45907416,0.7651236,45.907417,534.0
55086,45908248,0.7651375,45.90825,514.0
55087,45909080,0.7651513,45.90908,519.0
55088,45909916,0.76516527,45.909916,505.0
55089,45910748,0.76517916,45.910748,502.0
55090,45911580,0.765193,45.91158,492.0
55091,45912416,0.76520693,45.912415,527.0
55092,45913248,0.7652208,45.913246,542.0
55093,45914080,0.76523465,45.91408,536.0
55094,45914916,0.7652486,45.914917,513.0
55095,45915748,0.7652625,45.91575,488.0
55096,45916580,0.7652763,45.91658,492.0
55097,45917416,0.76529026,45.917416,532.0
55098,45918248,0.76530415,45.918247,535.0
55099,45919080,0.765318,45.91908,510.0
55100,45919916,0.7653319,45.919914,497.0
55101,45920748,0.7653458,45.92075,511.0
55102,45921580,0.76535964,45.92158,538.0
55103,45922416,0.7653736,45.922417,507.0
55104,45923248,0.7653875,45.92325,543.0
55105,45924080,0.7654013,45.92408,510.0
55106,45924916,0.76541525,45.924915,515.0
55107,45925748,0.76542914,45.925747,531.0
55108,45926580,0.765443,45.92658,505.0
55109,45927416,0.7654569,45.927418,499.0
55110,45928248,0.7654708,45.92825,508.0
55111,45929080,0.7654847,45.92908,520.0
55112,45929916,0.7654986,45.929916,500.0
55113,45930748,0.76551247,45.930748,460.0
55114,45931580,0.76552635,45.93158,457.0
55115,45932416,0.76554024,45.932415,498.0
55116,45933248,0.76555413,45.933247,524.0
55117,45934080,0.765568,45.93408,543.0
55118,45934916,0.7655819,45.934917,534.0
55119,45935748,0.7655958,45.93575,525.0
55120,45936584,0.76560974,45.936584,495.0
55121,45937416,0.7656236,45.937416,528.0
55122,45938248,0.76563746,45.938248,542.0
55123,45939084,0.7656514,45.939083,505.0
55124,45939916,0.7656653,45.939915,533.0
55125,45940748,0.7656791,45.940746,540.0
55126,45941584,0.76569307,45.941586,533.0
55127,45942416,0.76570696,45.942417,496.0
55128,45943248,0.7657208,45.94325,474.0
55129,45944084,0.76573473,45.944084,475.0
55130,45944916,0.7657486,45.944916,486.0
55131,45945748,0.76576245,45.945747,526.0
55132,45946584,0.7657764,45.946583,548.0
55133,45947416,0.7657903,45.947414,511.0
55134,45948248,0.7658041,45.94825,489.0
55135,45949084,0.76581806,45.949085,477.0
55136,45949916,0.76583195,45.949917,515.0
55137,45950748,0.7658458,45.95075,529.0
55138,45951584,0.7658597,45.951584,493.0
55139,45952416,0.7658736,45.952415,504.0
55140,45953248,0.76588744,45.953247,472.0
55141,45954084,0.7659014,45.954082,507.0
55142,45954916,0.7659153,45.954914,543.0
55143,45955748,0.76592916,45.95575,545.0
55144,45956584,0.76594305,45.956585,549.0
55145,45957416,0.76595694,45.957417,536.0
55146,45958248,0.7659708,45.95825,553.0
55147,45959084,0.7659847,45.959084,537.0
55148,45959916,0.7659986,45.959915,527.0
55149,45960748,0.7660125,45.960747,543.0
55150,45961584,0.7660264,45.961582,560.0
55151,45962416,0.76604027,45.962418,534.0
55152,45963252,0.7660542,45.963253,525.0
55153,45964084,0.76606804,45.964085,470.0
55154,45964916,0.7660819,45.964916,438.0
55155,45965752,0.7660959,45.96575,446.0
55156,45966584,0.7661097,45.966583,472.0
55157,45967416,0.7661236,45.967415,482.0
55158,45968252,0.76613754,45.96825,501.0
55159,45969084,0.7661514,45.969086,496.0
55160,45969916,0.76616526,45.969917,511.0
55161,45970752,0.7661792,45.970753,534.0
55162,45971584,0.7661931,45.971584,529.0
55163,45972416,0.7662069,45.972416,550.0
55164,45973252,0.76622087,45.97325,529.0
55165,45974084,0.76623476,45.974083,556.0
55166,45974916,0.7662486,45.974915,535.0
55167,45975752,0.76626253,45.975754,489.0
55168,45976584,0.7662764,45.976585,501.0
55169,45977416,0.76629025,45.977417,505.0
55170,45978252,0.7663042,45.978252,515.0
55171,45979084,0.7663181,45.979084,503.0
55172,45979916,0.7663319,45.979916,467.0
55173,45980752,0.76634586,45.98075,480.0
55174,45981584,0.76635975,45.981583,473.0
55175,45982416,0.7663736,45.982414,485.0
55176,45983252,0.7663875,45.983253,498.0
55177,45984084,0.7664014,45.984085,489.0
55178,45984916,0.76641524,45.984917,546.0
55179,45985752,0.7664292,45.985752,550.0
55180,45986584,0.7664431,45.986584,589.0
55181,45987420,0.766457,45.98742,559.0
55182,45988252,0.76647085,45.98825,536.0
55183,45989084,0.76648474,45.989082,573.0
55184,45989920,0.7664987,45.98992,562.0
55185,45990752,0.7665125,45.990753,538.0
55186,45991584,0.7665264,45.991585,519.0
55187,45992420,0.76654035,45.99242,487.0
55188,45993252,0.7665542,45.99325,494.0
55189,45994084,0.76656806,45.994083,536.0
55190,45994920,0.766582,45.99492,554.0
55191,45995752,0.76659584,45.99575,503.0
55192,45996584,0.7666097,45.996586,454.0
55193,45997420,0.7666237,45.99742,449.0
55194,45998252,0.7666375,45.998253,455.0
55195,45999084,0.7666514,45.999084,497.0
55196,45999920,0.76666534,45.99992,514.0
55197,46000752,0.7666792,46.00075,477.0
55198,46001584,0.76669306,46.001583,479.0
55199,46002420,0.766707,46.00242,488.0
55200,46003252,0.7667209,46.00325,514.0
55201,46004084,0.7667347,46.004086,514.0
55202,46004920,0.76674867,46.00492,520.0
55203,46005752,0.76676255,46.005753,530.0
55204,46006584,0.7667764,46.006584,545.0
55205,46007420,0.76679033,46.00742,524.0
55206,46008252,0.7668042,46.00825,503.0
55207,46009084,0.76681805,46.009083,510.0
55208,46009920,0.766832,46.00992,550.0
55209,46010752,0.7668459,46.010754,564.0
55210,46011584,0.7668597,46.011585,538.0
55211,46012424,0.7668737,46.012424,494.0
55212,46013252,0.76688755,46.013252,494.0
55213,46014084,0.7669014,46.014084,492.0
55214,46014920,0.7669153,46.01492,507.0
55215,46015752,0.7669292,46.01575,541.0
55216,46016588,0.76694316,46.016586,539.0
55217,46017420,0.766957,46.01742,535.0
55218,46018252,0.7669709,46.018253,533.0
55219,46019088,0.7669848,46.01909,547.0
55220,46019920,0.76699865,46.01992,537.0
55221,46020752,0.76701254,46.020752,552.0
55222,46021588,0.7670265,46.021587,552.0
55223,46022420,0.7670403,46.02242,543.0
55224,46023252,0.7670542,46.02325,550.0
55225,46024088,0.76706815,46.02409,498.0
55226,46024920,0.767082,46.02492,472.0
55227,46025752,0.76709586,46.025753,463.0
55228,46026588,0.7671098,46.02659,491.0
55229,46027420,0.76712364,46.02742,502.0
55230,46028252,0.7671375,46.02825,492.0
55231,46029088,0.7671515,46.029087,478.0
55232,46029920,0.76716536,46.02992,500.0
55233,46030752,0.7671792,46.03075,512.0
55234,46031588,0.76719314,46.03159,529.0
55235,46032420,0.767207,46.03242,509.0
55236,46033252,0.76722085,46.033253,485.0
55237,46034088,0.7672348,46.03409,465.0
55238,46034920,0.7672487,46.03492,470.0
55239,46035752,0.7672625,46.03575,496.0
55240,46036588,0.76727647,46.036587,490.0
55241,46037420,0.76729035,46.03742,518.0
55242,46038252,0.7673042,46.038254,525.0
55243,46039088,0.7673181,46.03909,536.0
55244,46039920,0.767332,46.03992,507.0
55245,46040752,0.76734585,46.040752,494.0
55246,46041588,0.7673598,46.041588,517.0
55247,46042420,0.7673737,46.04242,559.0
55248,46043256,0.7673876,46.043255,584.0
55249,46044088,0.76740146,46.044086,559.0
55250,46044920,0.76741534,46.04492,525.0
55251,46045756,0.7674293,46.045757,509.0
55252,46046588,0.7674431,46.04659,517.0
55253,46047420,0.767457,46.04742,526.0
55254,46048256,0.76747096,46.048256,508.0
55255,46049088,0.7674848,46.049088,503.0
55256,46049920,0.7674987,46.04992,521.0
55257,46050756,0.7675126,46.050755,536.0
55258,46051588,0.76752645,46.051586,552.0
55259,46052420,0.76754034,46.05242,533.0
55260,46053256,0.7675543,46.053257,515.0
55261,46054088,0.7675681,46.05409,501.0
55262,46054920,0.767582,46.05492,509.0
55263,46055756,0.76759595,46.055756,508.0
55264,46056588,0.7676098,46.056587,497.0
55265,46057420,0.76762366,46.05742,502.0
55266,46058256,0.7676376,46.058254,514.0
55267,46059088,0.76765144,46.05909,546.0
55268,46059920,0.7676653,46.05992,538.0
55269,46060756,0.7676793,46.060757,511.0
55270,46061588,0.76769316,46.06159,460.0
55271,46062420,0.767707,46.06242,453.0
55272,46063256,0.76772094,46.063255,447.0
55273,46064088,0.7677348,46.064087,457.0
55274,46064920,0.76774865,46.06492,474.0
55275,46065756,0.7677626,46.065758,503.0
55276,46066588,0.7677765,46.06659,505.0
55277,46067424,0.7677904,46.067425,515.0
55278,46068256,0.76780427,46.068256,520.0
55279,46069088,0.76781815,46.069088,517.0
55280,46069924,0.76783204,46.069923,543.0
55281,46070756,0.7678459,46.070755,537.0
55282,46071588,0.7678598,46.071587,549.0
55283,46072424,0.7678737,46.072426,532.0
55284,46073256,0.7678876,46.073257,517.0
55285,46074088,0.7679015,46.07409,536.0
55286,46074924,0.7679154,46.074924,536.0
55287,46075756,0.76792926,46.075756,560.0
55288,46076588,0.76794314,46.076588,542.0
55289,46077424,0.7679571,46.077423,513.0
55290,46078256,0.7679709,46.078255,495.0
55291,46079088,0.7679848,46.079086,508.0
55292,46079924,0.76799875,46.079926,515.0
55293,46080756,0.7680126,46.080757,522.0
55294,46081588,0.7680265,46.08159,499.0
55295,46082424,0.7680404,46.082424,500.0
55296,46083256,0.76805425,46.083256,481.0
55297,46084088,0.76806813,46.084087,496.0
55298,46084924,0.7680821,46.084923,493.0
55299,46085756,0.7680959,46.085754,487.0
55300,46086588,0.7681098,46.08659,512.0
55301,46087424,0.76812375,46.087425,532.0
55302,46088256,0.7681376,46.088257,535.0
55303,46089088,0.76815146,46.08909,512.0
55304,46089924,0.7681654,46.089924,506.0
55305,46090756,0.76817924,46.090755,505.0
55306,46091588,0.7681931,46.091587,542.0
55307,46092424,0.7682071,46.092422,561.0
55308,46093256,0.76822096,46.093258,536.0
55309,46094088,0.7682348,46.09409,514.0
55310,46094924,0.76824874,46.094925,511.0
55311,46095756,0.7682626,46.095757,511.0
55312,46096592,0.7682765,46.096592,521.0
55313,46097424,0.7682904,46.097424,513.0
55314,46098256,0.7683043,46.098255,506.0
55315,46099092,0.7683182,46.09909,498.0
55316,46099924,0.76833206,46.099922,482.0
55317,46100756,0.76834595,46.100758,478.0
55318,46101592,0.76835984,46.101593,483.0
55319,46102424,0.7683737,46.102425,502.0
55320,46103256,0.7683876,46.103256,543.0
55321,46104092,0.7684015,46.10409,542.0
55322,46104924,0.7684154,46.104923,528.0
55323,46105756,0.7684293,46.105755,491.0
55324,46106592,0.7684432,46.10659,508.0
55325,46107424,0.76845706,46.107426,535.0
55326,46108256,0.76847094,46.108257,553.0
55327,46109092,0.7684849,46.109093,545.0
55328,46109924,0.7684987,46.109924,500.0
55329,46110756,0.7685126,46.110756,482.0
55330,46111592,0.76852655,46.11159,510.0
55331,46112424,0.7685404,46.112423,527.0
55332,46113256,0.7685543,46.113255,524.0
55333,46114092,0.7685682,46.114094,503.0
55334,46114924,0.76858205,46.114925,503.0
55335,46115756,0.76859593,46.115757,511.0
55336,46116592,0.7686099,46.116592,502.0
55337,46117424,0.7686237,46.117424,493.0
55338,46118256,0.7686376,46.118256,473.0
55339,46119092,0.76865155,46.11909,498.0
55340,46119924,0.7686654,46.119923,526.0
55341,46120756,0.76867926,46.120754,546.0
55342,46121592,0.7686932,46.121593,528.0
55343,46122424,0.76870704,46.122425,523.0
55344,46123260,0.768721,46.12326,522.0
55345,46124092,0.7687349,46.124092,534.0
55346,46124924,0.76874876,46.124924,537.0
55347,46125760,0.76876265,46.12576,508.0
55348,46126592,0.76877654,46.12659,487.0
55349,46127424,0.7687904,46.127422,496.0
55350,46128260,0.7688043,46.12826,513.0
55351,46129092,0.7688182,46.129093,531.0
55352,46129924,0.7688321,46.129925,502.0
55353,46130760,0.768846,46.13076,495.0
55354,46131592,0.76885986,46.13159,511.0
55355,46132424,0.76887375,46.132423,522.0
55356,46133260,0.76888764,46.13326,531.0
55357,46134092,0.7689015,46.13409,497.0
55358,46134924,0.7689154,46.134926,502.0
55359,46135760,0.76892936,46.13576,525.0
55360,46136592,0.7689432,46.136593,520.0
55361,46137424,0.7689571,46.137424,515.0
55362,46138260,0.768971,46.13826,499.0
55363,46139092,0.76898485,46.13909,518.0
55364,46139924,0.76899874,46.139923,545.0
55365,46140760,0.7690127,46.14076,538.0
55366,46141592,0.7690265,46.14159,519.0
55367,46142424,0.7690404,46.142426,502.0
55368,46143260,0.76905435,46.14326,517.0
55369,46144092,0.7690682,46.144093,529.0
55370,46144924,0.76908207,46.144924,534.0
55371,46145760,0.769096,46.14576,515.0
55372,46146592,0.76910985,46.14659,507.0
55373,46147424,0.76912373,46.147423,508.0
55374,46148260,0.7691377,46.14826,497.0
55375,46149092,0.7691515,46.149094,502.0
55376,46149928,0.76916546,46.14993,498.0
55377,46150760,0.76917934,46.15076,507.0
55378,46151592,0.7691932,46.151592,517.0
55379,46152428,0.7692071,46.152428,516.0
55380,46153260,0.769221,46.15326,507.0
55381,46154092,0.7692349,46.15409,492.0
55382,46154928,0.7692488,46.154926,495.0
55383,46155760,0.7692627,46.15576,508.0
55384,46156592,0.76927656,46.156593,527.0
55385,46157428,0.76929045,46.15743,550.0
55386,46158260,0.76930434,46.15826,522.0
55387,46159092,0.7693182,46.159092,522.0
55388,46159928,0.7693321,46.159927,528.0
55389,46160760,0.769346,46.16076,520.0
55390,46161592,0.7693599,46.16159,511.0
55391,46162428,0.7693738,46.16243,494.0
55392,46163260,0.76938766,46.16326,498.0
55393,46164092,0.76940155,46.164093,509.0
55394,46164928,0.76941544,46.16493,511.0
55395,46165760,0.7694293,46.16576,503.0
55396,46166592,0.7694432,46.16659,498.0
55397,46167428,0.76945716,46.167427,504.0
55398,46168260,0.769471,46.16826,537.0
55399,46169096,0.76948494,46.169098,530.0
55400,46169928,0.7694988,46.16993,528.0
55401,46170760,0.76951265,46.17076,507.0
55402,46171592,0.76952654,46.171593,515.0
55403,46172428,0.7695405,46.17243,526.0
55404,46173260,0.7695543,46.17326,544.0
55405,46174096,0.76956826,46.174095,535.0
55406,46174928,0.76958215,46.174927,503.0
55407,46175760,0.769596,46.17576,514.0
55408,46176596,0.7696099,46.176598,488.0
55409,46177428,0.7696238,46.17743,492.0
55410,46178260,0.76963764,46.17826,481.0
55411,46179096,0.7696516,46.179096,482.0
55412,46179928,0.7696655,46.179928,508.0
55413,46180760,0.7696793,46.18076,500.0
55414,46181596,0.76969326,46.181595,499.0
55415,46182428,0.76970714,46.182426,494.0
55416,46183260,0.769721,46.18326,506.0
55417,46184096,0.7697349,46.184097,529.0
55418,46184928,0.7697488,46.18493,531.0
55419,46185760,0.7697627,46.18576,529.0
55420,46186596,0.7697766,46.186596,509.0
55421,46187428,0.7697905,46.187428,512.0
55422,46188260,0.76980436,46.18826,550.0
55423,46189096,0.76981825,46.189095,554.0
55424,46189928,0.76983213,46.189926,559.0
55425,46190760,0.769846,46.19076,522.0
55426,46191596,0.7698599,46.191597,508.0
55427,46192428,0.7698738,46.19243,515.0
55428,46193260,0.7698877,46.19326,502.0
55429,46194096,0.7699016,46.194096,510.0
55430,46194928,0.76991546,46.194927,497.0
55431,46195760,0.76992935,46.19576,512.0
55432,46196596,0.76994324,46.196594,507.0
55433,46197428,0.7699571,46.19743,504.0
55434,46198260,0.769971,46.19826,487.0
55435,46199096,0.76998496,46.199097,481.0
55436,46199928,0.7699988,46.19993,492.0
