id,Total Microseconds,Minute,Seconds,Value
43623,36355268,0,36.355267,422.0
43624,36356104,0,36.356106,441.0
43625,36356936,0,36.356937,2.0
43626,36357768,0,36.35777,145.0
43627,36358604,0,36.358604,655.0
43628,36359436,0,36.359436,985.0
43629,36360272,0,36.36027,985.0
43630,36361104,0,36.361103,985.0
43631,36361936,0,36.361935,985.0
43632,36362772,0,36.362774,928.0
43633,36363604,0,36.363605,801.0
43634,36364436,0,36.364437,689.0
43635,36365272,0,36.365273,434.0
43636,36366104,0,36.366104,55.0
43637,36366936,0,36.366936,118.0
43638,36367772,0,36.36777,202.0
43639,36368604,0,36.368603,270.0
43640,36369436,0,36.369434,322.0
43641,36370272,0,36.370274,364.0
43642,36371104,0,36.371105,397.0
43643,36371936,0,36.371937,421.0
43644,36372772,0,36.372772,441.0
43645,36373604,0,36.373604,2.0
43646,36374436,0,36.374435,139.0
43647,36375272,0,36.37527,650.0
43648,36376104,0,36.376102,986.0
43649,36376936,0,36.376938,986.0
43650,36377772,0,36.377773,985.0
43651,36378604,0,36.378605,986.0
43652,36379436,0,36.379436,930.0
43653,36380272,0,36.380272,804.0
43654,36381104,0,36.381104,692.0
43655,36381936,0,36.381935,444.0
43656,36382772,0,36.38277,55.0
43657,36383604,0,36.383602,117.0
43658,36384436,0,36.384438,201.0
43659,36385272,0,36.385273,269.0
43660,36386104,0,36.386105,322.0
43661,36386936,0,36.386936,363.0
43662,36387772,0,36.38777,395.0
43663,36388604,0,36.388603,420.0
43664,36389440,0,36.38944,441.0
43665,36390272,0,36.39027,2.0
43666,36391104,0,36.391106,134.0
43667,36391944,0,36.391945,644.0
43668,36392772,0,36.392773,985.0
43669,36393604,0,36.393604,985.0
43670,36394440,0,36.39444,985.0
43671,36395272,0,36.39527,985.0
43672,36396104,0,36.396103,929.0
43673,36396940,0,36.39694,803.0
43674,36397772,0,36.397774,693.0
43675,36398604,0,36.398605,463.0
43676,36399440,0,36.39944,56.0
43677,36400272,0,36.400272,117.0
43678,36401104,0,36.401104,200.0
43679,36401940,0,36.40194,269.0
43680,36402772,0,36.40277,322.0
43681,36403604,0,36.403603,364.0
43682,36404440,0,36.40444,396.0
43683,36405272,0,36.405273,420.0
43684,36406104,0,36.406105,440.0
43685,36406940,0,36.40694,2.0
43686,36407772,0,36.407772,128.0
43687,36408604,0,36.408604,639.0
43688,36409440,0,36.40944,985.0
43689,36410272,0,36.41027,985.0
43690,36411104,0,36.411102,985.0
43691,36411940,0,36.41194,985.0
43692,36412772,0,36.412773,933.0
43693,36413604,0,36.413605,808.0
43694,36414440,0,36.41444,692.0
43695,36415272,0,36.41527,464.0
43696,36416108,0,36.416107,57.0
43697,36416940,0,36.41694,118.0
43698,36417772,0,36.41777,201.0
43699,36418608,0,36.41861,269.0
43700,36419440,0,36.41944,322.0
43701,36420272,0,36.420273,364.0
43702,36421108,0,36.42111,396.0
43703,36421940,0,36.42194,421.0
43704,36422772,0,36.42277,441.0
43705,36423608,0,36.423607,2.0
43706,36424440,0,36.42444,123.0
43707,36425272,0,36.425274,636.0
43708,36426108,0,36.42611,986.0
43709,36426940,0,36.42694,986.0
43710,36427772,0,36.427773,985.0
43711,36428608,0,36.428608,985.0
43712,36429440,0,36.42944,934.0
43713,36430272,0,36.43027,808.0
43714,36431108,0,36.431107,698.0
43715,36431940,0,36.43194,494.0
43716,36432772,0,36.432774,54.0
43717,36433608,0,36.43361,112.0
43718,36434440,0,36.43444,197.0
43719,36435272,0,36.435272,266.0
43720,36436108,0,36.436108,320.0
43721,36436940,0,36.43694,362.0
43722,36437772,0,36.43777,394.0
43723,36438608,0,36.438606,420.0
43724,36439440,0,36.43944,439.0
43725,36440272,0,36.440273,2.0
43726,36441108,0,36.44111,113.0
43727,36441940,0,36.44194,624.0
43728,36442776,0,36.442776,986.0
43729,36443608,0,36.443607,985.0
43730,36444440,0,36.44444,986.0
43731,36445276,0,36.445274,986.0
43732,36446108,0,36.44611,931.0
43733,36446940,0,36.44694,807.0
43734,36447776,0,36.447777,693.0
43735,36448608,0,36.44861,503.0
43736,36449440,0,36.44944,58.0
43737,36450276,0,36.450275,116.0
43738,36451108,0,36.451107,199.0
43739,36451940,0,36.45194,267.0
43740,36452776,0,36.452778,322.0
43741,36453608,0,36.45361,363.0
43742,36454440,0,36.45444,396.0
43743,36455276,0,36.455276,421.0
43744,36456108,0,36.45611,441.0
43745,36456940,0,36.45694,2.0
43746,36457776,0,36.457775,106.0
43747,36458608,0,36.458607,619.0
43748,36459440,0,36.45944,985.0
43749,36460276,0,36.460278,985.0
43750,36461108,0,36.46111,985.0
43751,36461940,0,36.46194,985.0
43752,36462776,0,36.462776,936.0
43753,36463608,0,36.463608,808.0
43754,36464440,0,36.46444,699.0
43755,36465276,0,36.465275,520.0
43756,36466108,0,36.466106,57.0
43757,36466940,0,36.46694,114.0
43758,36467776,0,36.467777,197.0
43759,36468608,0,36.46861,268.0
43760,36469444,0,36.469444,321.0
43761,36470276,0,36.470276,363.0
43762,36471108,0,36.471107,395.0
43763,36471944,0,36.471943,420.0
43764,36472776,0,36.472775,440.0
43765,36473608,0,36.473606,2.0
43766,36474444,0,36.474445,96.0
43767,36475276,0,36.475277,617.0
43768,36476108,0,36.47611,985.0
43769,36476944,0,36.476944,985.0
43770,36477776,0,36.477776,985.0
43771,36478608,0,36.478607,985.0
43772,36479444,0,36.479443,937.0
43773,36480276,0,36.480274,810.0
43774,36481108,0,36.48111,702.0
43775,36481944,0,36.481945,537.0
43776,36482776,0,36.482777,56.0
43777,36483608,0,36.48361,112.0
43778,36484444,0,36.484444,196.0
43779,36485276,0,36.485275,267.0
43780,36486108,0,36.486107,319.0
43781,36486944,0,36.486942,361.0
43782,36487776,0,36.487778,394.0
43783,36488608,0,36.48861,420.0
43784,36489444,0,36.489445,440.0
43785,36490276,0,36.490276,2.0
43786,36491108,0,36.491108,93.0
43787,36491944,0,36.491943,611.0
43788,36492776,0,36.492775,985.0
43789,36493612,0,36.49361,985.0
43790,36494444,0,36.494446,985.0
43791,36495276,0,36.495277,985.0
43792,36496112,0,36.496113,940.0
43793,36496944,0,36.496944,812.0
43794,36497776,0,36.497776,703.0
43795,36498612,0,36.49861,558.0
43796,36499444,0,36.499443,57.0
43797,36500276,0,36.500275,111.0
43798,36501112,0,36.501114,194.0
43799,36501944,0,36.501945,266.0
43800,36502776,0,36.502777,319.0
43801,36503612,0,36.503613,361.0
43802,36504444,0,36.504444,394.0
43803,36505276,0,36.505276,419.0
43804,36506112,0,36.50611,439.0
43805,36506944,0,36.506943,2.0
43806,36507776,0,36.507774,84.0
43807,36508612,0,36.508614,605.0
43808,36509444,0,36.509445,985.0
43809,36510276,0,36.510277,984.0
43810,36511112,0,36.511112,985.0
43811,36511944,0,36.511944,985.0
43812,36512776,0,36.512775,941.0
43813,36513612,0,36.51361,811.0
43814,36514444,0,36.514442,700.0
43815,36515276,0,36.515278,573.0
43816,36516112,0,36.516113,58.0
43817,36516944,0,36.516945,111.0
43818,36517776,0,36.517776,194.0
43819,36518612,0,36.518612,266.0
43820,36519444,0,36.519444,319.0
43821,36520276,0,36.520275,361.0
43822,36521112,0,36.52111,393.0
43823,36521944,0,36.521942,419.0
43824,36522780,0,36.52278,439.0
43825,36523612,0,36.523613,2.0
43826,36524444,0,36.524445,81.0
43827,36525280,0,36.52528,600.0
43828,36526112,0,36.52611,985.0
43829,36526944,0,36.526943,985.0
43830,36527780,0,36.52778,985.0
43831,36528612,0,36.52861,986.0
43832,36529444,0,36.529446,944.0
43833,36530280,0,36.53028,815.0
43834,36531112,0,36.531113,704.0
43835,36531944,0,36.531944,597.0
43836,36532780,0,36.53278,56.0
43837,36533612,0,36.53361,108.0
43838,36534444,0,36.534443,192.0
43839,36535280,0,36.53528,263.0
43840,36536112,0,36.536114,318.0
43841,36536944,0,36.536945,360.0
43842,36537780,0,36.53778,392.0
43843,36538612,0,36.538612,418.0
43844,36539444,0,36.539444,438.0
43845,36540280,0,36.54028,2.0
43846,36541112,0,36.54111,78.0
43847,36541944,0,36.541943,593.0
43848,36542780,0,36.54278,985.0
43849,36543612,0,36.543613,984.0
43850,36544444,0,36.544445,986.0
43851,36545280,0,36.54528,986.0
43852,36546112,0,36.546112,938.0
43853,36546948,0,36.546947,811.0
43854,36547780,0,36.54778,701.0
43855,36548616,0,36.548615,614.0
43856,36549448,0,36.549446,61.0
43857,36550280,0,36.55028,110.0
43858,36551112,0,36.551113,195.0
43859,36551948,0,36.55195,264.0
43860,36552780,0,36.55278,319.0
43861,36553612,0,36.55361,361.0
43862,36554448,0,36.554447,393.0
43863,36555280,0,36.55528,419.0
43864,36556112,0,36.55611,439.0
43865,36556948,0,36.55695,2.0
43866,36557780,0,36.55778,76.0
43867,36558612,0,36.558613,589.0
43868,36559448,0,36.55945,985.0
43869,36560280,0,36.56028,984.0
43870,36561112,0,36.56111,985.0
43871,36561948,0,36.561947,985.0
43872,36562780,0,36.56278,943.0
43873,36563612,0,36.563614,815.0
43874,36564448,0,36.56445,705.0
43875,36565280,0,36.56528,616.0
43876,36566112,0,36.566113,59.0
43877,36566948,0,36.566948,108.0
43878,36567780,0,36.56778,192.0
43879,36568612,0,36.56861,264.0
43880,36569448,0,36.569447,317.0
43881,36570280,0,36.57028,359.0
43882,36571112,0,36.571114,392.0
43883,36571948,0,36.57195,419.0
43884,36572780,0,36.57278,439.0
43885,36573612,0,36.573612,3.0
43886,36574448,0,36.574448,61.0
43887,36575280,0,36.57528,578.0
43888,36576116,0,36.576115,986.0
43889,36576948,0,36.576946,985.0
43890,36577780,0,36.57778,986.0
43891,36578616,0,36.578617,985.0
43892,36579448,0,36.57945,939.0
43893,36580280,0,36.58028,814.0
43894,36581116,0,36.581116,703.0
43895,36581948,0,36.581947,606.0
43896,36582780,0,36.58278,63.0
43897,36583616,0,36.583614,110.0
43898,36584448,0,36.58445,195.0
43899,36585280,0,36.58528,265.0
43900,36586116,0,36.586117,318.0
43901,36586948,0,36.58695,360.0
43902,36587780,0,36.58778,393.0
43903,36588616,0,36.588615,419.0
43904,36589448,0,36.589447,439.0
43905,36590280,0,36.59028,3.0
43906,36591116,0,36.591118,59.0
43907,36591948,0,36.59195,575.0
43908,36592780,0,36.59278,986.0
43909,36593616,0,36.593616,985.0
43910,36594448,0,36.594448,985.0
43911,36595280,0,36.59528,985.0
43912,36596116,0,36.596115,944.0
43913,36596948,0,36.596947,818.0
43914,36597780,0,36.59778,706.0
43915,36598616,0,36.598618,603.0
43916,36599448,0,36.59945,63.0
43917,36600280,0,36.60028,107.0
43918,36601116,0,36.601116,193.0
43919,36601948,0,36.601948,264.0
43920,36602784,0,36.602783,317.0
43921,36603616,0,36.603615,359.0
43922,36604448,0,36.604446,393.0
43923,36605284,0,36.605286,419.0
43924,36606116,0,36.606117,439.0
43925,36606948,0,36.60695,2.0
43926,36607784,0,36.607784,57.0
43927,36608616,0,36.608616,571.0
43928,36609448,0,36.609447,985.0
43929,36610284,0,36.610283,984.0
43930,36611116,0,36.611115,985.0
43931,36611948,0,36.611946,986.0
43932,36612784,0,36.612785,945.0
43933,36613616,0,36.613617,819.0
43934,36614448,0,36.61445,706.0
43935,36615284,0,36.615284,603.0
43936,36616116,0,36.616116,62.0
43937,36616948,0,36.616947,107.0
43938,36617784,0,36.617783,192.0
43939,36618616,0,36.618614,261.0
43940,36619448,0,36.61945,316.0
43941,36620284,0,36.620285,359.0
43942,36621116,0,36.621117,393.0
43943,36621948,0,36.62195,418.0
43944,36622784,0,36.622784,440.0
43945,36623616,0,36.623615,2.0
43946,36624448,0,36.624447,55.0
43947,36625284,0,36.625282,569.0
43948,36626116,0,36.626118,985.0
43949,36626948,0,36.62695,986.0
43950,36627784,0,36.627785,985.0
43951,36628616,0,36.628616,985.0
43952,36629452,0,36.62945,948.0
43953,36630284,0,36.630283,821.0
43954,36631116,0,36.631115,708.0
43955,36631952,0,36.63195,610.0
43956,36632784,0,36.632786,62.0
43957,36633616,0,36.633617,104.0
43958,36634452,0,36.634453,189.0
43959,36635284,0,36.635284,261.0
43960,36636116,0,36.636116,315.0
43961,36636952,0,36.63695,358.0
43962,36637784,0,36.637783,392.0
43963,36638616,0,36.638615,418.0
43964,36639452,0,36.639454,438.0
43965,36640284,0,36.640285,2.0
43966,36641116,0,36.641117,48.0
43967,36641952,0,36.641953,563.0
43968,36642784,0,36.642784,983.0
43969,36643616,0,36.643616,986.0
43970,36644452,0,36.64445,985.0
43971,36645284,0,36.645283,985.0
43972,36646116,0,36.646114,943.0
43973,36646952,0,36.646954,815.0
43974,36647784,0,36.647785,705.0
43975,36648616,0,36.648617,606.0
43976,36649452,0,36.649452,66.0
43977,36650284,0,36.650284,106.0
43978,36651116,0,36.651115,191.0
43979,36651952,0,36.65195,263.0
43980,36652784,0,36.652782,317.0
43981,36653616,0,36.653618,359.0
43982,36654452,0,36.654453,392.0
43983,36655284,0,36.655285,418.0
43984,36656120,0,36.65612,439.0
43985,36656952,0,36.65695,2.0
43986,36657784,0,36.657784,49.0
43987,36658620,0,36.65862,555.0
43988,36659452,0,36.65945,982.0
43989,36660284,0,36.660282,986.0
43990,36661120,0,36.66112,985.0
43991,36661952,0,36.661953,985.0
43992,36662784,0,36.662785,956.0
43993,36663620,0,36.66362,830.0
43994,36664452,0,36.66445,714.0
43995,36665284,0,36.665283,611.0
43996,36666120,0,36.66612,62.0
43997,36666952,0,36.66695,101.0
43998,36667784,0,36.667786,186.0
43999,36668620,0,36.66862,259.0
44000,36669452,0,36.669453,314.0
44001,36670284,0,36.670284,357.0
44002,36671120,0,36.67112,390.0
44003,36671952,0,36.67195,417.0
44004,36672784,0,36.672783,438.0
44005,36673620,0,36.67362,2.0
44006,36674452,0,36.674454,50.0
44007,36675284,0,36.675285,552.0
44008,36676120,0,36.67612,980.0
44009,36676952,0,36.676952,986.0
44010,36677784,0,36.677784,985.0
44011,36678620,0,36.67862,985.0
44012,36679452,0,36.67945,953.0
44013,36680284,0,36.680283,827.0
44014,36681120,0,36.68112,713.0
44015,36681952,0,36.681953,612.0
44016,36682788,0,36.68279,63.0
44017,36683620,0,36.68362,100.0
44018,36684452,0,36.684452,185.0
44019,36685288,0,36.685287,259.0
44020,36686120,0,36.68612,313.0
44021,36686952,0,36.68695,356.0
44022,36687788,0,36.687786,390.0
44023,36688620,0,36.68862,416.0
44024,36689452,0,36.689453,437.0
44025,36690288,0,36.69029,2.0
44026,36691120,0,36.69112,49.0
44027,36691952,0,36.69195,549.0
44028,36692788,0,36.692787,978.0
44029,36693620,0,36.69362,985.0
44030,36694452,0,36.69445,985.0
44031,36695288,0,36.69529,985.0
44032,36696120,0,36.69612,949.0
44033,36696952,0,36.696953,826.0
44034,36697788,0,36.69779,715.0
44035,36698620,0,36.69862,618.0
44036,36699452,0,36.69945,64.0
44037,36700288,0,36.700287,98.0
44038,36701120,0,36.70112,183.0
44039,36701952,0,36.701954,255.0
44040,36702788,0,36.70279,312.0
44041,36703620,0,36.70362,356.0
44042,36704452,0,36.704453,389.0
44043,36705288,0,36.705288,416.0
44044,36706120,0,36.70612,438.0
44045,36706956,0,36.706955,2.0
44046,36707788,0,36.707787,46.0
44047,36708620,0,36.70862,546.0
44048,36709456,0,36.709457,974.0
44049,36710288,0,36.71029,985.0
44050,36711120,0,36.71112,985.0
44051,36711956,0,36.711956,985.0
44052,36712788,0,36.712788,956.0
44053,36713620,0,36.71362,830.0
44054,36714456,0,36.714455,715.0
44055,36715288,0,36.715286,615.0
44056,36716120,0,36.71612,63.0
44057,36716956,0,36.716957,97.0
44058,36717788,0,36.71779,182.0
44059,36718620,0,36.71862,254.0
44060,36719456,0,36.719456,311.0
44061,36720288,0,36.720287,355.0
44062,36721120,0,36.72112,389.0
44063,36721956,0,36.721954,416.0
44064,36722788,0,36.72279,438.0
44065,36723620,0,36.72362,2.0
44066,36724456,0,36.724457,39.0
44067,36725288,0,36.72529,539.0
44068,36726120,0,36.72612,970.0
44069,36726956,0,36.726955,985.0
44070,36727788,0,36.727787,985.0
44071,36728620,0,36.72862,985.0
44072,36729456,0,36.729458,967.0
44073,36730288,0,36.73029,843.0
44074,36731120,0,36.73112,725.0
44075,36731956,0,36.731956,632.0
44076,36732788,0,36.732788,59.0
44077,36733624,0,36.733624,90.0
44078,36734456,0,36.734455,176.0
44079,36735288,0,36.735287,250.0
44080,36736124,0,36.736122,307.0
44081,36736956,0,36.736958,352.0
44082,36737788,0,36.73779,387.0
44083,36738624,0,36.738625,414.0
44084,36739456,0,36.739456,435.0
44085,36740288,0,36.740288,2.0
44086,36741128,0,36.741127,36.0
44087,36741956,0,36.741955,529.0
44088,36742788,0,36.742786,970.0
44089,36743624,0,36.743626,985.0
44090,36744456,0,36.744457,985.0
44091,36745288,0,36.74529,985.0
44092,36746124,0,36.746124,965.0
44093,36746956,0,36.746956,845.0
44094,36747788,0,36.747787,726.0
44095,36748624,0,36.748623,633.0
44096,36749456,0,36.749454,57.0
44097,36750288,0,36.750286,88.0
44098,36751124,0,36.751125,174.0
44099,36751956,0,36.751957,248.0
44100,36752788,0,36.75279,306.0
44101,36753624,0,36.753624,351.0
44102,36754456,0,36.754456,386.0
44103,36755288,0,36.755287,413.0
44104,36756124,0,36.756123,434.0
44105,36756956,0,36.756954,2.0
44106,36757788,0,36.75779,32.0
44107,36758624,0,36.758625,523.0
44108,36759456,0,36.759457,967.0
44109,36760288,0,36.76029,985.0
44110,36761124,0,36.761124,985.0
44111,36761956,0,36.761955,985.0
44112,36762792,0,36.76279,961.0
44113,36763624,0,36.763622,842.0
44114,36764456,0,36.764458,728.0
44115,36765292,0,36.765293,644.0
44116,36766124,0,36.766125,60.0
44117,36766956,0,36.766956,87.0
44118,36767792,0,36.76779,174.0
44119,36768624,0,36.768623,248.0
44120,36769456,0,36.769455,307.0
44121,36770292,0,36.77029,351.0
44122,36771124,0,36.771126,386.0
44123,36771956,0,36.771957,413.0
44124,36772792,0,36.772793,434.0
44125,36773624,0,36.773624,2.0
44126,36774456,0,36.774456,30.0
44127,36775292,0,36.77529,521.0
44128,36776124,0,36.776123,966.0
44129,36776956,0,36.776955,985.0
44130,36777792,0,36.777794,985.0
44131,36778624,0,36.778625,985.0
44132,36779456,0,36.779457,965.0
44133,36780292,0,36.780293,847.0
44134,36781124,0,36.781124,727.0
44135,36781956,0,36.781956,637.0
44136,36782792,0,36.78279,59.0
44137,36783624,0,36.783623,85.0
44138,36784456,0,36.784454,172.0
44139,36785292,0,36.785294,246.0
44140,36786124,0,36.786125,305.0
44141,36786960,0,36.78696,350.0
44142,36787792,0,36.787792,385.0
44143,36788624,0,36.788624,414.0
44144,36789460,0,36.78946,434.0
44145,36790292,0,36.79029,2.0
44146,36791124,0,36.791122,27.0
44147,36791960,0,36.79196,514.0
44148,36792792,0,36.792793,961.0
44149,36793624,0,36.793625,985.0
44150,36794460,0,36.79446,985.0
44151,36795292,0,36.79529,985.0
44152,36796124,0,36.796124,967.0
44153,36796960,0,36.79696,847.0
44154,36797792,0,36.79779,729.0
44155,36798624,0,36.798622,631.0
44156,36799460,0,36.79946,61.0
44157,36800292,0,36.800293,85.0
44158,36801124,0,36.801125,172.0
44159,36801960,0,36.80196,246.0
44160,36802792,0,36.80279,304.0
44161,36803624,0,36.803623,350.0
44162,36804460,0,36.80446,386.0
44163,36805292,0,36.80529,413.0
44164,36806124,0,36.806126,434.0
44165,36806960,0,36.80696,2.0
44166,36807792,0,36.807793,23.0
44167,36808624,0,36.808624,509.0
44168,36809460,0,36.80946,959.0
44169,36810292,0,36.81029,985.0
44170,36811124,0,36.811123,985.0
44171,36811960,0,36.81196,985.0
44172,36812792,0,36.812794,968.0
44173,36813624,0,36.813625,851.0
44174,36814460,0,36.81446,729.0
44175,36815292,0,36.815292,637.0
44176,36816128,0,36.816128,62.0
44177,36816960,0,36.81696,83.0
44178,36817792,0,36.81779,171.0
44179,36818628,0,36.818626,245.0
44180,36819460,0,36.81946,304.0
44181,36820292,0,36.820293,349.0
44182,36821128,0,36.82113,386.0
44183,36821960,0,36.82196,412.0
44184,36822792,0,36.822792,433.0
44185,36823628,0,36.823627,3.0
44186,36824460,0,36.82446,19.0
44187,36825292,0,36.82529,489.0
44188,36826128,0,36.826126,945.0
44189,36826960,0,36.82696,985.0
44190,36827792,0,36.827793,985.0
44191,36828628,0,36.82863,985.0
44192,36829460,0,36.82946,970.0
44193,36830292,0,36.83029,851.0
44194,36831128,0,36.831127,734.0
44195,36831960,0,36.83196,646.0
44196,36832792,0,36.83279,68.0
44197,36833628,0,36.83363,86.0
44198,36834460,0,36.83446,171.0
44199,36835292,0,36.835293,247.0
44200,36836128,0,36.83613,305.0
44201,36836960,0,36.83696,350.0
44202,36837792,0,36.83779,385.0
44203,36838628,0,36.838627,412.0
44204,36839460,0,36.83946,434.0
44205,36840296,0,36.840298,3.0
44206,36841128,0,36.84113,19.0
44207,36841960,0,36.84196,502.0
44208,36842796,0,36.842796,961.0
44209,36843628,0,36.843628,985.0
44210,36844460,0,36.84446,986.0
44211,36845296,0,36.845295,986.0
44212,36846128,0,36.846127,975.0
44213,36846960,0,36.84696,861.0
44214,36847796,0,36.847797,736.0
44215,36848628,0,36.84863,650.0
44216,36849460,0,36.84946,62.0
44217,36850296,0,36.850296,76.0
44218,36851128,0,36.851128,164.0
44219,36851960,0,36.85196,240.0
44220,36852796,0,36.852795,300.0
44221,36853628,0,36.853626,346.0
44222,36854460,0,36.85446,382.0
44223,36855296,0,36.855297,410.0
44224,36856128,0,36.85613,432.0
44225,36856960,0,36.85696,5.0
44226,36857796,0,36.857796,16.0
44227,36858628,0,36.858627,495.0
44228,36859460,0,36.85946,963.0
44229,36860296,0,36.860294,985.0
44230,36861128,0,36.86113,985.0
44231,36861960,0,36.86196,985.0
44232,36862796,0,36.862797,972.0
44233,36863628,0,36.86363,858.0
44234,36864460,0,36.86446,735.0
44235,36865296,0,36.865295,637.0
44236,36866128,0,36.866127,66.0
44237,36866960,0,36.86696,80.0
44238,36867796,0,36.867798,167.0
44239,36868628,0,36.86863,242.0
44240,36869464,0,36.869465,302.0
44241,36870296,0,36.870296,347.0
44242,36871128,0,36.871128,383.0
44243,36871964,0,36.871964,411.0
44244,36872796,0,36.872795,433.0
44245,36873628,0,36.873627,28.0
44246,36874464,0,36.874462,14.0
44247,36875296,0,36.875298,493.0
44248,36876128,0,36.87613,947.0
44249,36876964,0,36.876965,985.0
44250,36877796,0,36.877796,985.0
44251,36878628,0,36.878628,985.0
44252,36879464,0,36.879463,975.0
44253,36880296,0,36.880295,862.0
44254,36881128,0,36.881126,743.0
44255,36881964,0,36.881966,642.0
44256,36882796,0,36.882797,64.0
44257,36883628,0,36.88363,76.0
44258,36884464,0,36.884464,164.0
44259,36885296,0,36.885296,240.0
44260,36886128,0,36.886127,300.0
44261,36886964,0,36.886963,346.0
44262,36887796,0,36.887794,382.0
44263,36888628,0,36.888626,410.0
44264,36889464,0,36.889465,432.0
44265,36890296,0,36.890297,57.0
44266,36891128,0,36.89113,13.0
44267,36891964,0,36.891964,490.0
44268,36892796,0,36.892796,946.0
44269,36893628,0,36.893627,985.0
44270,36894464,0,36.894463,985.0
44271,36895296,0,36.895294,985.0
44272,36896132,0,36.896133,977.0
44273,36896964,0,36.896965,866.0
44274,36897800,0,36.8978,747.0
44275,36898632,0,36.898632,648.0
44276,36899464,0,36.899464,64.0
44277,36900296,0,36.900295,72.0
44278,36901132,0,36.90113,160.0
44279,36901964,0,36.901962,236.0
44280,36902796,0,36.902798,297.0
44281,36903632,0,36.903633,344.0
44282,36904464,0,36.904465,381.0
44283,36905296,0,36.905296,409.0
44284,36906132,0,36.90613,431.0
44285,36906964,0,36.906963,101.0
44286,36907796,0,36.907795,5.0
44287,36908632,0,36.90863,486.0
44288,36909464,0,36.909466,943.0
44289,36910296,0,36.910297,985.0
44290,36911132,0,36.911133,985.0
44291,36911964,0,36.911964,985.0
44292,36912796,0,36.912796,976.0
44293,36913632,0,36.91363,866.0
44294,36914464,0,36.914463,754.0
44295,36915296,0,36.915295,659.0
44296,36916132,0,36.916134,64.0
44297,36916964,0,36.916965,68.0
44298,36917796,0,36.917797,157.0
44299,36918632,0,36.918633,234.0
44300,36919464,0,36.919464,295.0
44301,36920300,0,36.9203,343.0
44302,36921132,0,36.92113,380.0
44303,36921964,0,36.921963,408.0
44304,36922800,0,36.9228,431.0
44305,36923632,0,36.923634,140.0
44306,36924464,0,36.924465,9.0
44307,36925300,0,36.9253,481.0
44308,36926132,0,36.926132,941.0
44309,36926964,0,36.926964,985.0
44310,36927800,0,36.9278,985.0
44311,36928632,0,36.92863,985.0
44312,36929464,0,36.929462,971.0
44313,36930300,0,36.9303,857.0
44314,36931132,0,36.931133,751.0
44315,36931964,0,36.931965,652.0
44316,36932800,0,36.9328,68.0
44317,36933632,0,36.93363,71.0
44318,36934464,0,36.934464,159.0
44319,36935300,0,36.9353,237.0
44320,36936132,0,36.93613,297.0
44321,36936964,0,36.936962,344.0
44322,36937800,0,36.9378,380.0
44323,36938632,0,36.938633,408.0
44324,36939464,0,36.939465,432.0
44325,36940300,0,36.9403,198.0
44326,36941132,0,36.94113,8.0
44327,36941964,0,36.941963,473.0
44328,36942800,0,36.9428,938.0
44329,36943632,0,36.94363,985.0
44330,36944464,0,36.944466,986.0
44331,36945300,0,36.9453,986.0
44332,36946132,0,36.946133,980.0
44333,36946964,0,36.946964,873.0
44334,36947800,0,36.9478,755.0
44335,36948632,0,36.94863,655.0
44336,36949468,0,36.949467,66.0
44337,36950300,0,36.9503,65.0
44338,36951132,0,36.951134,155.0
44339,36951968,0,36.95197,232.0
44340,36952800,0,36.9528,294.0
44341,36953632,0,36.953632,342.0
44342,36954468,0,36.954468,379.0
44343,36955300,0,36.9553,407.0
44344,36956132,0,36.95613,430.0
44345,36956968,0,36.956966,229.0
44346,36957800,0,36.9578,4.0
44347,36958632,0,36.958633,470.0
44348,36959468,0,36.95947,935.0
44349,36960300,0,36.9603,985.0
44350,36961132,0,36.961132,985.0
44351,36961968,0,36.961967,985.0
44352,36962800,0,36.9628,982.0
44353,36963632,0,36.96363,880.0
44354,36964468,0,36.964466,757.0
44355,36965300,0,36.9653,654.0
44356,36966132,0,36.966133,67.0
44357,36966968,0,36.96697,63.0
44358,36967800,0,36.9678,152.0
44359,36968632,0,36.96863,231.0
44360,36969468,0,36.969467,293.0
44361,36970300,0,36.9703,341.0
44362,36971132,0,36.97113,378.0
44363,36971968,0,36.97197,406.0
44364,36972800,0,36.9728,429.0
44365,36973632,0,36.973633,275.0
44366,36974468,0,36.97447,3.0
44367,36975300,0,36.9753,462.0
44368,36976136,0,36.976135,927.0
44369,36976968,0,36.976967,986.0
44370,36977800,0,36.9778,985.0
44371,36978636,0,36.978638,985.0
44372,36979468,0,36.97947,983.0
44373,36980300,0,36.9803,882.0
44374,36981136,0,36.981136,758.0
44375,36981968,0,36.981968,655.0
44376,36982800,0,36.9828,71.0
44377,36983636,0,36.983635,63.0
44378,36984468,0,36.984467,152.0
44379,36985300,0,36.9853,231.0
44380,36986136,0,36.986137,293.0
44381,36986968,0,36.98697,340.0
44382,36987800,0,36.9878,377.0
44383,36988636,0,36.988636,407.0
44384,36989468,0,36.989468,429.0
44385,36990300,0,36.9903,321.0
44386,36991136,0,36.991135,2.0
44387,36991968,0,36.991966,458.0
44388,36992800,0,36.9928,924.0
44389,36993636,0,36.993637,985.0
44390,36994468,0,36.99447,986.0
44391,36995300,0,36.9953,985.0
44392,36996136,0,36.996136,985.0
44393,36996968,0,36.996967,893.0
44394,36997800,0,36.9978,767.0
44395,36998636,0,36.998634,657.0
44396,36999468,0,36.99947,70.0
44397,37000304,0,37.000305,58.0
44398,37001136,0,37.001137,148.0
