id,Total Microseconds,Minute,Seconds,Value
35705,29756608,0,29.756607,3.0
35706,29757440,0,29.75744,46.0
35707,29758272,0,29.758272,603.0
35708,29759108,0,29.759108,985.0
35709,29759940,0,29.75994,985.0
35710,29760772,0,29.760773,984.0
35711,29761608,0,29.761608,986.0
35712,29762440,0,29.76244,986.0
35713,29763272,0,29.763271,904.0
35714,29764108,0,29.764109,763.0
35715,29764940,0,29.76494,645.0
35716,29765772,0,29.765772,6.0
35717,29766608,0,29.766607,56.0
35718,29767440,0,29.76744,149.0
35719,29768272,0,29.768272,228.0
35720,29769108,0,29.769108,290.0
35721,29769940,0,29.76994,339.0
35722,29770772,0,29.770773,377.0
35723,29771608,0,29.771608,406.0
35724,29772440,0,29.77244,429.0
35725,29773272,0,29.773272,2.0
35726,29774108,0,29.774109,39.0
35727,29774940,0,29.77494,577.0
35728,29775776,0,29.775776,985.0
35729,29776608,0,29.776608,985.0
35730,29777440,0,29.77744,985.0
35731,29778276,0,29.778276,986.0
35732,29779108,0,29.779108,986.0
35733,29779940,0,29.77994,906.0
35734,29780776,0,29.780775,762.0
35735,29781608,0,29.781609,643.0
35736,29782440,0,29.78244,13.0
35737,29783276,0,29.783276,60.0
35738,29784108,0,29.784107,153.0
35739,29784940,0,29.78494,231.0
35740,29785776,0,29.785776,293.0
35741,29786608,0,29.786608,341.0
35742,29787440,0,29.78744,378.0
35743,29788276,0,29.788277,407.0
35744,29789108,0,29.789108,429.0
35745,29789940,0,29.78994,2.0
35746,29790776,0,29.790775,39.0
35747,29791608,0,29.791609,589.0
35748,29792440,0,29.79244,986.0
35749,29793276,0,29.793276,985.0
35750,29794108,0,29.794107,985.0
35751,29794940,0,29.79494,985.0
35752,29795776,0,29.795776,986.0
35753,29796608,0,29.796608,912.0
35754,29797440,0,29.79744,767.0
35755,29798276,0,29.798277,648.0
35756,29799108,0,29.799109,7.0
35757,29799940,0,29.79994,53.0
35758,29800776,0,29.800776,147.0
35759,29801608,0,29.801607,227.0
35760,29802444,0,29.802444,289.0
35761,29803276,0,29.803276,338.0
35762,29804108,0,29.804108,376.0
35763,29804944,0,29.804943,405.0
35764,29805776,0,29.805777,428.0
35765,29806608,0,29.806608,2.0
35766,29807444,0,29.807444,33.0
35767,29808276,0,29.808275,584.0
35768,29809108,0,29.809109,985.0
35769,29809944,0,29.809944,985.0
35770,29810776,0,29.810776,986.0
35771,29811608,0,29.811607,985.0
35772,29812444,0,29.812445,986.0
35773,29813276,0,29.813276,913.0
35774,29814108,0,29.814108,768.0
35775,29814944,0,29.814943,650.0
35776,29815776,0,29.815777,8.0
35777,29816608,0,29.816608,51.0
35778,29817444,0,29.817444,147.0
35779,29818276,0,29.818275,225.0
35780,29819108,0,29.819107,288.0
35781,29819944,0,29.819944,337.0
35782,29820776,0,29.820776,375.0
35783,29821608,0,29.821608,406.0
35784,29822444,0,29.822445,428.0
35785,29823276,0,29.823277,2.0
35786,29824108,0,29.824108,24.0
35787,29824944,0,29.824944,579.0
35788,29825776,0,29.825775,985.0
35789,29826612,0,29.826612,985.0
35790,29827444,0,29.827444,985.0
35791,29828276,0,29.828276,985.0
35792,29829112,0,29.829111,986.0
35793,29829944,0,29.829945,914.0
35794,29830776,0,29.830776,772.0
35795,29831612,0,29.831612,652.0
35796,29832444,0,29.832443,9.0
35797,29833276,0,29.833277,50.0
35798,29834112,0,29.834112,144.0
35799,29834944,0,29.834944,224.0
35800,29835776,0,29.835775,287.0
35801,29836612,0,29.836613,337.0
35802,29837444,0,29.837444,374.0
35803,29838276,0,29.838276,405.0
35804,29839112,0,29.839111,428.0
35805,29839944,0,29.839945,2.0
35806,29840776,0,29.840776,20.0
35807,29841612,0,29.841612,567.0
35808,29842444,0,29.842443,986.0
35809,29843276,0,29.843275,986.0
35810,29844112,0,29.844112,986.0
35811,29844944,0,29.844944,986.0
35812,29845776,0,29.845776,986.0
35813,29846612,0,29.846613,915.0
35814,29847444,0,29.847445,773.0
35815,29848276,0,29.848276,654.0
35816,29849112,0,29.849112,12.0
35817,29849944,0,29.849943,49.0
35818,29850776,0,29.850777,143.0
35819,29851612,0,29.851612,224.0
35820,29852444,0,29.852444,288.0
35821,29853276,0,29.853275,336.0
35822,29854112,0,29.854113,375.0
35823,29854944,0,29.854944,404.0
35824,29855780,0,29.85578,427.0
35825,29856612,0,29.856611,2.0
35826,29857444,0,29.857445,16.0
35827,29858280,0,29.85828,562.0
35828,29859112,0,29.859112,985.0
35829,29859944,0,29.859943,985.0
35830,29860780,0,29.86078,986.0
35831,29861612,0,29.861612,986.0
35832,29862444,0,29.862444,986.0
35833,29863280,0,29.86328,915.0
35834,29864112,0,29.864113,773.0
35835,29864944,0,29.864944,655.0
35836,29865780,0,29.86578,14.0
35837,29866612,0,29.866611,50.0
35838,29867444,0,29.867443,144.0
35839,29868280,0,29.86828,224.0
35840,29869112,0,29.869112,288.0
35841,29869944,0,29.869944,336.0
35842,29870780,0,29.87078,375.0
35843,29871612,0,29.871613,404.0
35844,29872444,0,29.872444,427.0
35845,29873280,0,29.87328,2.0
35846,29874112,0,29.874111,19.0
35847,29874944,0,29.874945,559.0
35848,29875780,0,29.87578,985.0
35849,29876612,0,29.876612,985.0
35850,29877444,0,29.877443,985.0
35851,29878280,0,29.87828,985.0
35852,29879112,0,29.879112,986.0
35853,29879944,0,29.879944,917.0
35854,29880780,0,29.88078,775.0
35855,29881612,0,29.881613,657.0
35856,29882448,0,29.882448,14.0
35857,29883280,0,29.88328,47.0
35858,29884112,0,29.884111,142.0
35859,29884948,0,29.884949,223.0
35860,29885780,0,29.88578,286.0
35861,29886612,0,29.886612,336.0
35862,29887448,0,29.887447,374.0
35863,29888280,0,29.88828,404.0
35864,29889112,0,29.889112,427.0
35865,29889948,0,29.889948,3.0
35866,29890780,0,29.89078,15.0
35867,29891612,0,29.891611,549.0
35868,29892448,0,29.892448,986.0
35869,29893280,0,29.89328,986.0
35870,29894112,0,29.894112,985.0
35871,29894948,0,29.894947,985.0
35872,29895780,0,29.89578,985.0
35873,29896612,0,29.896612,917.0
35874,29897448,0,29.897448,773.0
35875,29898280,0,29.89828,655.0
35876,29899112,0,29.899113,16.0
35877,29899948,0,29.899948,47.0
35878,29900780,0,29.90078,142.0
35879,29901612,0,29.901611,222.0
35880,29902448,0,29.902449,286.0
35881,29903280,0,29.90328,336.0
35882,29904112,0,29.904112,374.0
35883,29904948,0,29.904947,404.0
35884,29905780,0,29.90578,427.0
35885,29906612,0,29.906612,3.0
35886,29907448,0,29.907448,13.0
35887,29908280,0,29.90828,544.0
35888,29909116,0,29.909117,985.0
35889,29909948,0,29.909948,985.0
35890,29910780,0,29.91078,986.0
35891,29911616,0,29.911615,986.0
35892,29912448,0,29.912449,986.0
35893,29913280,0,29.91328,919.0
35894,29914120,0,29.91412,779.0
35895,29914948,0,29.914948,658.0
35896,29915780,0,29.91578,19.0
35897,29916616,0,29.916616,46.0
35898,29917448,0,29.917448,140.0
35899,29918280,0,29.91828,221.0
35900,29919116,0,29.919115,285.0
35901,29919948,0,29.919949,335.0
35902,29920780,0,29.92078,373.0
35903,29921616,0,29.921616,403.0
35904,29922448,0,29.922447,426.0
35905,29923280,0,29.92328,8.0
35906,29924116,0,29.924116,8.0
35907,29924948,0,29.924948,531.0
35908,29925780,0,29.92578,985.0
35909,29926616,0,29.926617,986.0
35910,29927448,0,29.927448,986.0
35911,29928280,0,29.92828,986.0
35912,29929116,0,29.929115,986.0
35913,29929948,0,29.929949,919.0
35914,29930780,0,29.93078,779.0
35915,29931616,0,29.931616,659.0
35916,29932448,0,29.932447,21.0
35917,29933284,0,29.933285,46.0
35918,29934116,0,29.934116,141.0
35919,29934948,0,29.934948,222.0
35920,29935784,0,29.935783,285.0
35921,29936616,0,29.936617,335.0
35922,29937448,0,29.937449,374.0
35923,29938284,0,29.938284,404.0
35924,29939116,0,29.939116,426.0
35925,29939948,0,29.939947,38.0
35926,29940784,0,29.940784,6.0
35927,29941616,0,29.941616,525.0
35928,29942448,0,29.942448,985.0
35929,29943284,0,29.943283,985.0
35930,29944116,0,29.944117,985.0
35931,29944948,0,29.944948,986.0
35932,29945784,0,29.945784,986.0
35933,29946616,0,29.946615,921.0
35934,29947448,0,29.947449,779.0
35935,29948284,0,29.948284,658.0
35936,29949116,0,29.949116,24.0
35937,29949948,0,29.949947,46.0
35938,29950784,0,29.950785,140.0
35939,29951616,0,29.951616,221.0
35940,29952448,0,29.952448,285.0
35941,29953284,0,29.953283,335.0
35942,29954116,0,29.954117,373.0
35943,29954948,0,29.954948,403.0
35944,29955784,0,29.955784,426.0
35945,29956616,0,29.956615,59.0
35946,29957448,0,29.957447,5.0
35947,29958284,0,29.958284,527.0
35948,29959116,0,29.959116,985.0
35949,29959948,0,29.959948,984.0
35950,29960784,0,29.960785,985.0
35951,29961616,0,29.961617,985.0
35952,29962452,0,29.962452,986.0
35953,29963284,0,29.963284,928.0
35954,29964116,0,29.964115,785.0
35955,29964952,0,29.964952,665.0
35956,29965784,0,29.965784,21.0
35957,29966616,0,29.966616,42.0
35958,29967452,0,29.967451,136.0
35959,29968284,0,29.968285,217.0
35960,29969116,0,29.969116,283.0
35961,29969952,0,29.969952,332.0
35962,29970784,0,29.970783,372.0
35963,29971616,0,29.971617,402.0
35964,29972452,0,29.972452,426.0
35965,29973284,0,29.973284,88.0
35966,29974116,0,29.974115,4.0
35967,29974952,0,29.974953,527.0
35968,29975784,0,29.975784,985.0
35969,29976616,0,29.976616,985.0
35970,29977452,0,29.977451,986.0
35971,29978284,0,29.978285,986.0
35972,29979116,0,29.979116,986.0
35973,29979952,0,29.979952,912.0
35974,29980784,0,29.980783,769.0
35975,29981616,0,29.981615,665.0
35976,29982452,0,29.982452,29.0
35977,29983284,0,29.983284,44.0
35978,29984116,0,29.984116,138.0
35979,29984952,0,29.984953,221.0
35980,29985784,0,29.985785,284.0
35981,29986620,0,29.98662,334.0
35982,29987452,0,29.987452,373.0
35983,29988284,0,29.988283,403.0
35984,29989120,0,29.98912,427.0
35985,29989952,0,29.989952,185.0
35986,29990784,0,29.990784,3.0
35987,29991620,0,29.99162,510.0
35988,29992452,0,29.992453,985.0
35989,29993284,0,29.993284,985.0
35990,29994120,0,29.99412,986.0
35991,29994952,0,29.994951,986.0
35992,29995784,0,29.995785,986.0
35993,29996620,0,29.99662,926.0
35994,29997452,0,29.997452,782.0
35995,29998284,0,29.998283,664.0
35996,29999120,0,29.99912,28.0
35997,29999952,0,29.999952,42.0
35998,30000784,0,30.000784,136.0
35999,30001620,0,30.00162,219.0
36000,30002452,0,30.002453,282.0
36001,30003284,0,30.003284,333.0
36002,30004120,0,30.00412,372.0
36003,30004952,0,30.004951,402.0
36004,30005784,0,30.005783,426.0
36005,30006620,0,30.00662,204.0
36006,30007452,0,30.007452,3.0
36007,30008284,0,30.008284,509.0
36008,30009120,0,30.00912,984.0
36009,30009952,0,30.009953,984.0
36010,30010784,0,30.010784,986.0
36011,30011620,0,30.01162,985.0
36012,30012452,0,30.012451,986.0
36013,30013284,0,30.013285,931.0
36014,30014120,0,30.01412,790.0
36015,30014952,0,30.014952,669.0
36016,30015788,0,30.015787,26.0
36017,30016620,0,30.01662,38.0
36018,30017452,0,30.017452,132.0
36019,30018288,0,30.018288,216.0
36020,30019120,0,30.01912,280.0
36021,30019952,0,30.019953,331.0
36022,30020788,0,30.020788,370.0
36023,30021620,0,30.02162,400.0
36024,30022452,0,30.022451,425.0
36025,30023288,0,30.023289,251.0
36026,30024120,0,30.02412,2.0
36027,30024952,0,30.024952,501.0
36028,30025788,0,30.025787,984.0
36029,30026620,0,30.02662,985.0
36030,30027452,0,30.027452,985.0
36031,30028288,0,30.028288,985.0
36032,30029120,0,30.02912,985.0
36033,30029952,0,30.029951,935.0
36034,30030788,0,30.030788,794.0
36035,30031620,0,30.03162,672.0
36036,30032452,0,30.032452,27.0
36037,30033288,0,30.033287,34.0
36038,30034120,0,30.03412,129.0
36039,30034952,0,30.034952,213.0
36040,30035788,0,30.035788,278.0
36041,30036620,0,30.03662,330.0
36042,30037452,0,30.037453,369.0
36043,30038288,0,30.038288,400.0
36044,30039120,0,30.03912,424.0
36045,30039952,0,30.039951,303.0
36046,30040788,0,30.040789,2.0
36047,30041620,0,30.04162,494.0
36048,30042456,0,30.042456,982.0
36049,30043288,0,30.043287,985.0
36050,30044120,0,30.04412,985.0
36051,30044956,0,30.044956,985.0
36052,30045788,0,30.045788,986.0
36053,30046620,0,30.04662,936.0
36054,30047456,0,30.047457,795.0
36055,30048288,0,30.048288,672.0
36056,30049120,0,30.04912,28.0
36057,30049956,0,30.049955,34.0
36058,30050788,0,30.050789,128.0
36059,30051620,0,30.05162,213.0
36060,30052456,0,30.052456,278.0
36061,30053288,0,30.053288,329.0
36062,30054120,0,30.05412,369.0
36063,30054956,0,30.054956,399.0
36064,30055788,0,30.055788,425.0
36065,30056620,0,30.05662,437.0
36066,30057456,0,30.057455,2.0
36067,30058288,0,30.058289,481.0
36068,30059120,0,30.05912,984.0
36069,30059956,0,30.059956,985.0
36070,30060788,0,30.060787,986.0
36071,30061620,0,30.06162,986.0
36072,30062456,0,30.062456,985.0
36073,30063288,0,30.063288,932.0
36074,30064120,0,30.06412,790.0
36075,30064956,0,30.064957,668.0
36076,30065788,0,30.065788,35.0
36077,30066624,0,30.066624,36.0
36078,30067456,0,30.067455,131.0
36079,30068288,0,30.068289,215.0
36080,30069124,0,30.069124,279.0
36081,30069956,0,30.069956,331.0
36082,30070792,0,30.070791,370.0
36083,30071624,0,30.071625,400.0
36084,30072456,0,30.072456,425.0
36085,30073288,0,30.073288,445.0
36086,30074124,0,30.074123,2.0
36087,30074956,0,30.074957,480.0
36088,30075788,0,30.075788,968.0
36089,30076624,0,30.076624,984.0
36090,30077456,0,30.077456,986.0
36091,30078288,0,30.078287,986.0
36092,30079124,0,30.079124,986.0
36093,30079956,0,30.079956,939.0
36094,30080788,0,30.080788,797.0
36095,30081624,0,30.081623,666.0
36096,30082456,0,30.082457,34.0
36097,30083288,0,30.083288,35.0
36098,30084124,0,30.084124,129.0
36099,30084956,0,30.084955,214.0
36100,30085788,0,30.085789,278.0
36101,30086624,0,30.086624,329.0
36102,30087456,0,30.087456,369.0
36103,30088288,0,30.088287,400.0
36104,30089124,0,30.089125,424.0
36105,30089956,0,30.089956,443.0
36106,30090788,0,30.090788,2.0
36107,30091624,0,30.091623,472.0
36108,30092456,0,30.092457,964.0
36109,30093288,0,30.093288,984.0
36110,30094124,0,30.094124,986.0
36111,30094956,0,30.094955,986.0
36112,30095792,0,30.095793,986.0
36113,30096624,0,30.096624,940.0
36114,30097456,0,30.097456,800.0
36115,30098292,0,30.098291,675.0
36116,30099124,0,30.099125,38.0
36117,30099956,0,30.099957,32.0
36118,30100792,0,30.100792,126.0
36119,30101624,0,30.101624,212.0
36120,30102456,0,30.102455,276.0
36121,30103292,0,30.103292,328.0
36122,30104124,0,30.104124,368.0
36123,30104956,0,30.104956,399.0
36124,30105792,0,30.105791,423.0
36125,30106624,0,30.106625,443.0
36126,30107456,0,30.107456,2.0
36127,30108292,0,30.108292,469.0
36128,30109124,0,30.109123,962.0
36129,30109956,0,30.109957,984.0
36130,30110792,0,30.110792,986.0
36131,30111624,0,30.111624,986.0
36132,30112456,0,30.112455,986.0
36133,30113292,0,30.113293,943.0
36134,30114124,0,30.114124,802.0
36135,30114956,0,30.114956,675.0
36136,30115792,0,30.115791,39.0
36137,30116624,0,30.116625,31.0
36138,30117456,0,30.117456,125.0
36139,30118292,0,30.118292,211.0
36140,30119124,0,30.119123,276.0
36141,30119960,0,30.11996,327.0
36142,30120792,0,30.120792,367.0
36143,30121624,0,30.121624,399.0
36144,30122460,0,30.12246,423.0
36145,30123292,0,30.123293,442.0
36146,30124124,0,30.124125,2.0
36147,30124960,0,30.12496,463.0
36148,30125792,0,30.125792,956.0
36149,30126624,0,30.126623,984.0
36150,30127460,0,30.12746,986.0
36151,30128292,0,30.128292,986.0
36152,30129124,0,30.129124,986.0
36153,30129960,0,30.12996,946.0
36154,30130792,0,30.130793,808.0
36155,30131624,0,30.131624,682.0
36156,30132460,0,30.13246,42.0
36157,30133292,0,30.133291,28.0
36158,30134124,0,30.134125,122.0
36159,30134960,0,30.13496,208.0
36160,30135792,0,30.135792,273.0
36161,30136624,0,30.136623,326.0
36162,30137460,0,30.13746,366.0
36163,30138292,0,30.138292,398.0
36164,30139124,0,30.139124,423.0
36165,30139960,0,30.13996,442.0
36166,30140792,0,30.140793,2.0
36167,30141624,0,30.141624,456.0
36168,30142460,0,30.14246,953.0
36169,30143292,0,30.143291,984.0
36170,30144124,0,30.144123,985.0
36171,30144960,0,30.14496,986.0
36172,30145792,0,30.145792,986.0
36173,30146624,0,30.146624,944.0
36174,30147460,0,30.14746,805.0
36175,30148292,0,30.148293,678.0
36176,30149128,0,30.149128,44.0
36177,30149960,0,30.14996,30.0
36178,30150792,0,30.150791,123.0
36179,30151628,0,30.151628,209.0
36180,30152460,0,30.15246,274.0
36181,30153292,0,30.153292,326.0
36182,30154128,0,30.154127,367.0
36183,30154960,0,30.15496,398.0
36184,30155792,0,30.155792,423.0
36185,30156628,0,30.156628,442.0
36186,30157460,0,30.15746,1.0
36187,30158292,0,30.158293,449.0
36188,30159128,0,30.159128,948.0
36189,30159960,0,30.15996,985.0
36190,30160792,0,30.160791,985.0
36191,30161628,0,30.161629,985.0
36192,30162460,0,30.16246,985.0
36193,30163292,0,30.163292,948.0
36194,30164128,0,30.164127,809.0
36195,30164960,0,30.16496,682.0
36196,30165792,0,30.165792,47.0
36197,30166628,0,30.166628,27.0
36198,30167460,0,30.16746,120.0
36199,30168292,0,30.168291,207.0
36200,30169128,0,30.169128,273.0
36201,30169960,0,30.16996,325.0
36202,30170792,0,30.170792,365.0
36203,30171628,0,30.171629,398.0
36204,30172460,0,30.17246,423.0
36205,30173292,0,30.173292,441.0
36206,30174128,0,30.174128,2.0
36207,30174960,0,30.17496,441.0
36208,30175796,0,30.175797,942.0
36209,30176628,0,30.176628,985.0
36210,30177460,0,30.17746,986.0
36211,30178296,0,30.178295,985.0
36212,30179128,0,30.179129,985.0
36213,30179960,0,30.17996,946.0
36214,30180796,0,30.180796,807.0
36215,30181628,0,30.181627,681.0
36216,30182460,0,30.18246,51.0
36217,30183296,0,30.183296,28.0
36218,30184128,0,30.184128,120.0
36219,30184960,0,30.18496,207.0
36220,30185796,0,30.185797,273.0
36221,30186628,0,30.186628,325.0
36222,30187460,0,30.18746,365.0
36223,30188296,0,30.188295,397.0
36224,30189128,0,30.189129,422.0
36225,30189960,0,30.18996,441.0
36226,30190796,0,30.190796,2.0
36227,30191628,0,30.191628,437.0
36228,30192460,0,30.19246,938.0
36229,30193296,0,30.193296,985.0
36230,30194128,0,30.194128,986.0
36231,30194960,0,30.19496,986.0
36232,30195796,0,30.195795,986.0
36233,30196628,0,30.196629,951.0
36234,30197460,0,30.19746,811.0
36235,30198296,0,30.198296,685.0
36236,30199128,0,30.199127,53.0
36237,30199964,0,30.199965,26.0
36238,30200796,0,30.200796,118.0
36239,30201628,0,30.201628,204.0
36240,30202464,0,30.202463,272.0
36241,30203296,0,30.203297,324.0
36242,30204128,0,30.204128,364.0
36243,30204964,0,30.204964,396.0
36244,30205796,0,30.205795,421.0
36245,30206628,0,30.206629,441.0
36246,30207464,0,30.207464,2.0
36247,30208296,0,30.208296,427.0
36248,30209128,0,30.209127,929.0
36249,30209964,0,30.209965,985.0
36250,30210796,0,30.210796,985.0
36251,30211628,0,30.211628,985.0
36252,30212464,0,30.212463,986.0
36253,30213296,0,30.213297,947.0
36254,30214128,0,30.214128,808.0
36255,30214964,0,30.214964,682.0
36256,30215796,0,30.215796,58.0
36257,30216628,0,30.216627,26.0
36258,30217464,0,30.217464,120.0
36259,30218296,0,30.218296,206.0
36260,30219128,0,30.219128,272.0
36261,30219964,0,30.219963,324.0
36262,30220796,0,30.220797,365.0
36263,30221628,0,30.221628,398.0
36264,30222464,0,30.222464,423.0
36265,30223296,0,30.223295,441.0
36266,30224128,0,30.224129,2.0
36267,30224964,0,30.224964,418.0
36268,30225796,0,30.225796,924.0
36269,30226628,0,30.226627,985.0
36270,30227464,0,30.227465,986.0
36271,30228296,0,30.228296,985.0
36272,30229132,0,30.229132,986.0
36273,30229964,0,30.229963,949.0
36274,30230796,0,30.230797,810.0
36275,30231632,0,30.231632,682.0
36276,30232464,0,30.232464,63.0
36277,30233296,0,30.233295,26.0
36278,30234132,0,30.234133,119.0
36279,30234964,0,30.234964,205.0
36280,30235796,0,30.235796,272.0
36281,30236632,0,30.236631,325.0
36282,30237464,0,30.237465,366.0
36283,30238296,0,30.238297,397.0
36284,30239132,0,30.239132,422.0
36285,30239964,0,30.239964,441.0
36286,30240796,0,30.240795,1.0
36287,30241632,0,30.241632,415.0
36288,30242464,0,30.242464,922.0
36289,30243296,0,30.243296,984.0
36290,30244132,0,30.244131,985.0
36291,30244964,0,30.244965,985.0
36292,30245796,0,30.245796,985.0
36293,30246632,0,30.246632,951.0
36294,30247464,0,30.247463,812.0
36295,30248296,0,30.248297,687.0
36296,30249132,0,30.249132,65.0
36297,30249964,0,30.249964,23.0
36298,30250796,0,30.250795,116.0
36299,30251632,0,30.251633,204.0
36300,30252464,0,30.252464,270.0
36301,30253296,0,30.253296,323.0
36302,30254132,0,30.254131,364.0
36303,30254964,0,30.254965,396.0
36304,30255800,0,30.2558,421.0
36305,30256632,0,30.256632,441.0
36306,30257464,0,30.257463,2.0
36307,30258300,0,30.2583,410.0
36308,30259132,0,30.259132,915.0
36309,30259964,0,30.259964,985.0
36310,30260800,0,30.2608,986.0
36311,30261632,0,30.261633,986.0
36312,30262464,0,30.262465,985.0
36313,30263304,0,30.263304,955.0
36314,30264132,0,30.264132,813.0
36315,30264964,0,30.264963,688.0
36316,30265800,0,30.2658,68.0
36317,30266632,0,30.266632,23.0
36318,30267464,0,30.267464,115.0
36319,30268300,0,30.2683,203.0
36320,30269132,0,30.269133,269.0
36321,30269964,0,30.269964,323.0
36322,30270800,0,30.2708,364.0
36323,30271632,0,30.271631,395.0
36324,30272464,0,30.272465,421.0
36325,30273300,0,30.2733,440.0
36326,30274132,0,30.274132,2.0
36327,30274964,0,30.274963,401.0
36328,30275800,0,30.2758,909.0
36329,30276632,0,30.276632,984.0
36330,30277464,0,30.277464,986.0
36331,30278300,0,30.2783,986.0
36332,30279132,0,30.279133,986.0
36333,30279968,0,30.279968,955.0
36334,30280800,0,30.2808,817.0
36335,30281632,0,30.281631,691.0
36336,30282468,0,30.282469,73.0
36337,30283300,0,30.2833,21.0
36338,30284132,0,30.284132,113.0
36339,30284968,0,30.284967,199.0
36340,30285800,0,30.2858,268.0
36341,30286632,0,30.286633,322.0
36342,30287468,0,30.287468,363.0
36343,30288300,0,30.2883,395.0
36344,30289132,0,30.289131,420.0
36345,30289968,0,30.289968,439.0
36346,30290800,0,30.2908,2.0
36347,30291632,0,30.291632,393.0
36348,30292468,0,30.292467,907.0
36349,30293300,0,30.2933,984.0
36350,30294132,0,30.294132,985.0
36351,30294968,0,30.294968,986.0
36352,30295800,0,30.2958,986.0
36353,30296632,0,30.296633,954.0
36354,30297468,0,30.297468,817.0
36355,30298300,0,30.2983,692.0
36356,30299132,0,30.299131,76.0
36357,30299968,0,30.299969,21.0
36358,30300800,0,30.3008,113.0
36359,30301632,0,30.301632,201.0
36360,30302468,0,30.302467,268.0
36361,30303300,0,30.3033,321.0
36362,30304132,0,30.304132,363.0
36363,30304968,0,30.304968,395.0
36364,30305800,0,30.3058,421.0
36365,30306636,0,30.306637,440.0
36366,30307468,0,30.307468,2.0
36367,30308300,0,30.3083,389.0
36368,30309136,0,30.309135,915.0
36369,30309968,0,30.309969,986.0
36370,30310800,0,30.3108,985.0
36371,30311636,0,30.311636,985.0
36372,30312468,0,30.312468,986.0
36373,30313300,0,30.3133,960.0
36374,30314136,0,30.314137,822.0
36375,30314968,0,30.314968,693.0
36376,30315800,0,30.3158,81.0
36377,30316636,0,30.316635,18.0
36378,30317468,0,30.317469,110.0
36379,30318300,0,30.3183,198.0
36380,30319136,0,30.319136,266.0
36381,30319968,0,30.319967,319.0
36382,30320800,0,30.3208,362.0
36383,30321636,0,30.321636,394.0
36384,30322468,0,30.322468,420.0
36385,30323300,0,30.3233,439.0
36386,30324136,0,30.324137,2.0
36387,30324968,0,30.324968,378.0
36388,30325800,0,30.3258,909.0
36389,30326636,0,30.326635,984.0
36390,30327468,0,30.327469,985.0
36391,30328300,0,30.3283,986.0
36392,30329136,0,30.329136,986.0
36393,30329968,0,30.329967,958.0
36394,30330800,0,30.3308,818.0
36395,30331636,0,30.331636,690.0
36396,30332468,0,30.332468,88.0
36397,30333300,0,30.3333,19.0
36398,30334136,0,30.334135,111.0
36399,30334968,0,30.334969,200.0
36400,30335804,0,30.335804,267.0
36401,30336636,0,30.336636,320.0
36402,30337468,0,30.337467,362.0
36403,30338304,0,30.338305,395.0
36404,30339136,0,30.339136,421.0
36405,30339968,0,30.339968,440.0
36406,30340804,0,30.340803,2.0
36407,30341636,0,30.341637,373.0
36408,30342468,0,30.342468,898.0
36409,30343304,0,30.343304,985.0
36410,30344136,0,30.344135,985.0
36411,30344968,0,30.344969,986.0
36412,30345804,0,30.345804,986.0
36413,30346636,0,30.346636,962.0
36414,30347468,0,30.347467,823.0
36415,30348304,0,30.348305,693.0
36416,30349136,0,30.349136,93.0
36417,30349968,0,30.349968,17.0
36418,30350804,0,30.350803,108.0
36419,30351636,0,30.351637,197.0
36420,30352468,0,30.352468,266.0
36421,30353304,0,30.353304,319.0
36422,30354136,0,30.354136,361.0
36423,30354968,0,30.354967,393.0
36424,30355804,0,30.355804,420.0
36425,30356636,0,30.356636,439.0
36426,30357468,0,30.357468,3.0
36427,30358304,0,30.358303,364.0
36428,30359136,0,30.359137,878.0
36429,30359968,0,30.359968,985.0
36430,30360804,0,30.360804,985.0
36431,30361636,0,30.361635,985.0
36432,30362472,0,30.362473,985.0
36433,30363304,0,30.363304,959.0
36434,30364136,0,30.364136,821.0
36435,30364972,0,30.364971,691.0
36436,30365804,0,30.365805,96.0
36437,30366636,0,30.366636,20.0
36438,30367472,0,30.367472,111.0
36439,30368304,0,30.368303,199.0
36440,30369136,0,30.369137,266.0
36441,30369972,0,30.369972,320.0
36442,30370804,0,30.370804,362.0
36443,30371636,0,30.371635,395.0
36444,30372472,0,30.372473,420.0
36445,30373304,0,30.373304,439.0
36446,30374136,0,30.374136,2.0
36447,30374972,0,30.374971,360.0
36448,30375804,0,30.375805,879.0
36449,30376636,0,30.376637,985.0
36450,30377472,0,30.377472,985.0
36451,30378304,0,30.378304,986.0
36452,30379136,0,30.379135,986.0
36453,30379972,0,30.379972,963.0
36454,30380804,0,30.380804,825.0
36455,30381636,0,30.381636,695.0
36456,30382472,0,30.382471,100.0
36457,30383304,0,30.383305,18.0
36458,30384136,0,30.384136,108.0
36459,30384972,0,30.384972,195.0
36460,30385804,0,30.385803,265.0
36461,30386636,0,30.386637,319.0
36462,30387472,0,30.387472,361.0
36463,30388304,0,30.388304,394.0
36464,30389140,0,30.38914,419.0
36465,30389972,0,30.389973,439.0
36466,30390804,0,30.390804,2.0
36467,30391640,0,30.39164,346.0
36468,30392472,0,30.392471,870.0
36469,30393304,0,30.393305,985.0
36470,30394140,0,30.39414,986.0
36471,30394972,0,30.394972,986.0
36472,30395804,0,30.395803,986.0
36473,30396640,0,30.39664,963.0
36474,30397472,0,30.397472,826.0
36475,30398304,0,30.398304,694.0
36476,30399140,0,30.39914,107.0
36477,30399972,0,30.399973,18.0
36478,30400804,0,30.400805,109.0
36479,30401640,0,30.40164,196.0
36480,30402472,0,30.402472,265.0
