id,Total Microseconds,Minute,Seconds,Value
43494,36241932,0,36.241932,512.0
43495,36242764,0,36.242764,521.0
43496,36243596,0,36.243595,519.0
43497,36244432,0,36.24443,528.0
43498,36245264,0,36.245262,507.0
43499,36246096,0,36.246098,484.0
43500,36246932,0,36.246933,494.0
43501,36247764,0,36.247765,496.0
43502,36248596,0,36.248596,511.0
43503,36249432,0,36.24943,504.0
43504,36250264,0,36.250263,501.0
43505,36251096,0,36.251095,501.0
43506,36251932,0,36.25193,514.0
43507,36252764,0,36.252766,515.0
43508,36253600,0,36.2536,515.0
43509,36254432,0,36.254433,513.0
43510,36255264,0,36.255264,510.0
43511,36256100,0,36.2561,499.0
43512,36256932,0,36.25693,517.0
43513,36257764,0,36.257763,501.0
43514,36258600,0,36.2586,509.0
43515,36259432,0,36.259434,508.0
43516,36260264,0,36.260265,494.0
43517,36261100,0,36.2611,514.0
43518,36261932,0,36.261932,518.0
43519,36262764,0,36.262764,518.0
43520,36263600,0,36.2636,516.0
43521,36264432,0,36.26443,500.0
43522,36265264,0,36.265263,522.0
43523,36266100,0,36.2661,518.0
43524,36266932,0,36.266933,520.0
43525,36267764,0,36.267765,514.0
43526,36268600,0,36.2686,493.0
43527,36269432,0,36.269432,500.0
43528,36270264,0,36.270264,498.0
43529,36271100,0,36.2711,503.0
43530,36271932,0,36.27193,504.0
43531,36272764,0,36.272762,498.0
43532,36273600,0,36.2736,506.0
43533,36274432,0,36.274433,503.0
43534,36275264,0,36.275265,510.0
43535,36276100,0,36.2761,509.0
43536,36276932,0,36.27693,508.0
43537,36277764,0,36.277763,509.0
43538,36278600,0,36.2786,511.0
43539,36279432,0,36.27943,524.0
43540,36280268,0,36.28027,515.0
43541,36281100,0,36.2811,505.0
43542,36281932,0,36.281933,510.0
43543,36282768,0,36.28277,514.0
43544,36283600,0,36.2836,517.0
43545,36284432,0,36.28443,521.0
43546,36285268,0,36.285267,512.0
43547,36286100,0,36.2861,505.0
43548,36286932,0,36.286934,490.0
43549,36287768,0,36.28777,505.0
43550,36288600,0,36.2886,514.0
43551,36289432,0,36.289433,524.0
43552,36290268,0,36.290268,519.0
43553,36291100,0,36.2911,500.0
43554,36291932,0,36.29193,504.0
43555,36292768,0,36.292767,514.0
43556,36293600,0,36.2936,519.0
43557,36294432,0,36.294434,510.0
43558,36295268,0,36.29527,495.0
43559,36296100,0,36.2961,519.0
43560,36296932,0,36.296932,519.0
43561,36297768,0,36.297768,515.0
43562,36298600,0,36.2986,504.0
43563,36299432,0,36.29943,499.0
43564,36300268,0,36.300266,510.0
43565,36301100,0,36.3011,500.0
43566,36301932,0,36.301933,508.0
43567,36302768,0,36.30277,499.0
43568,36303600,0,36.3036,496.0
43569,36304432,0,36.304432,500.0
43570,36305268,0,36.305267,497.0
43571,36306100,0,36.3061,509.0
43572,36306932,0,36.30693,512.0
43573,36307768,0,36.30777,525.0
43574,36308600,0,36.3086,525.0
43575,36309436,0,36.309437,523.0
43576,36310268,0,36.31027,519.0
43577,36311100,0,36.3111,521.0
43578,36311936,0,36.311935,520.0
43579,36312768,0,36.312767,509.0
43580,36313600,0,36.3136,496.0
43581,36314436,0,36.314438,514.0
43582,36315268,0,36.31527,508.0
43583,36316100,0,36.3161,509.0
43584,36316936,0,36.316936,513.0
43585,36317768,0,36.31777,501.0
43586,36318600,0,36.3186,523.0
43587,36319436,0,36.319435,525.0
43588,36320268,0,36.320267,513.0
43589,36321100,0,36.3211,505.0
43590,36321936,0,36.321938,493.0
43591,36322768,0,36.32277,499.0
43592,36323600,0,36.3236,498.0
43593,36324436,0,36.324436,494.0
43594,36325268,0,36.325268,505.0
43595,36326100,0,36.3261,501.0
43596,36326936,0,36.326935,515.0
43597,36327768,0,36.327766,519.0
43598,36328600,0,36.3286,518.0
43599,36329436,0,36.329437,518.0
43600,36330268,0,36.33027,518.0
43601,36331100,0,36.3311,523.0
43602,36331936,0,36.331936,516.0
43603,36332768,0,36.332767,520.0
43604,36333600,0,36.3336,517.0
43605,36334436,0,36.334435,513.0
43606,36335268,0,36.335266,513.0
43607,36336104,0,36.336105,513.0
43608,36336936,0,36.336937,507.0
43609,36337768,0,36.33777,505.0
43610,36338604,0,36.338604,500.0
43611,36339436,0,36.339436,499.0
43612,36340268,0,36.340267,493.0
43613,36341104,0,36.341103,501.0
43614,36341936,0,36.341934,502.0
43615,36342768,0,36.34277,510.0
43616,36343604,0,36.343605,515.0
43617,36344436,0,36.344437,509.0
43618,36345268,0,36.34527,527.0
43619,36346104,0,36.346104,524.0
43620,36346936,0,36.346935,537.0
43621,36347768,0,36.347767,526.0
43622,36348604,0,36.348602,498.0
43623,36349436,0,36.349438,500.0
43624,36350268,0,36.35027,503.0
43625,36351104,0,36.351105,513.0
43626,36351936,0,36.351936,499.0
43627,36352768,0,36.352768,493.0
43628,36353604,0,36.353603,504.0
43629,36354436,0,36.354435,502.0
43630,36355268,0,36.355267,509.0
43631,36356104,0,36.356106,508.0
43632,36356936,0,36.356937,515.0
43633,36357768,0,36.35777,527.0
43634,36358604,0,36.358604,513.0
43635,36359436,0,36.359436,510.0
43636,36360268,0,36.360268,507.0
43637,36361104,0,36.361103,522.0
43638,36361936,0,36.361935,516.0
43639,36362772,0,36.362774,509.0
43640,36363604,0,36.363605,505.0
43641,36364436,0,36.364437,498.0
43642,36365272,0,36.365273,505.0
43643,36366104,0,36.366104,508.0
43644,36366936,0,36.366936,486.0
43645,36367772,0,36.36777,502.0
43646,36368604,0,36.368603,513.0
43647,36369436,0,36.369434,522.0
43648,36370272,0,36.370274,516.0
43649,36371104,0,36.371105,499.0
43650,36371936,0,36.371937,519.0
43651,36372772,0,36.372772,524.0
43652,36373604,0,36.373604,531.0
43653,36374436,0,36.374435,519.0
43654,36375272,0,36.37527,497.0
43655,36376104,0,36.376102,508.0
43656,36376936,0,36.376938,507.0
43657,36377772,0,36.377773,511.0
43658,36378604,0,36.378605,500.0
43659,36379436,0,36.379436,495.0
43660,36380272,0,36.380272,509.0
43661,36381104,0,36.381104,510.0
43662,36381936,0,36.381935,508.0
43663,36382772,0,36.38277,517.0
43664,36383604,0,36.383602,520.0
43665,36384436,0,36.384438,515.0
43666,36385272,0,36.385273,513.0
43667,36386104,0,36.386105,519.0
43668,36386940,0,36.38694,497.0
43669,36387772,0,36.38777,502.0
43670,36388604,0,36.388603,501.0
43671,36389440,0,36.38944,498.0
43672,36390272,0,36.39027,502.0
43673,36391104,0,36.391106,503.0
43674,36391944,0,36.391945,514.0
43675,36392772,0,36.392773,518.0
43676,36393604,0,36.393604,506.0
43677,36394440,0,36.39444,514.0
43678,36395272,0,36.39527,518.0
43679,36396104,0,36.396103,527.0
43680,36396940,0,36.39694,527.0
43681,36397772,0,36.397774,511.0
43682,36398604,0,36.398605,515.0
43683,36399440,0,36.39944,505.0
43684,36400272,0,36.400272,507.0
43685,36401104,0,36.401104,506.0
43686,36401940,0,36.40194,487.0
43687,36402772,0,36.40277,502.0
43688,36403604,0,36.403603,509.0
43689,36404440,0,36.40444,513.0
43690,36405272,0,36.405273,512.0
43691,36406104,0,36.406105,517.0
43692,36406940,0,36.40694,523.0
43693,36407772,0,36.407772,521.0
43694,36408604,0,36.408604,518.0
43695,36409440,0,36.40944,503.0
43696,36410272,0,36.41027,490.0
43697,36411104,0,36.411102,496.0
43698,36411940,0,36.41194,491.0
43699,36412772,0,36.412773,512.0
43700,36413608,0,36.41361,512.0
43701,36414440,0,36.41444,513.0
43702,36415272,0,36.41527,516.0
43703,36416108,0,36.416107,515.0
43704,36416940,0,36.41694,510.0
43705,36417772,0,36.41777,509.0
43706,36418608,0,36.41861,506.0
43707,36419440,0,36.41944,507.0
43708,36420272,0,36.420273,499.0
43709,36421108,0,36.42111,504.0
43710,36421940,0,36.42194,505.0
43711,36422772,0,36.42277,514.0
43712,36423608,0,36.423607,509.0
43713,36424440,0,36.42444,488.0
43714,36425272,0,36.425274,505.0
43715,36426108,0,36.42611,510.0
43716,36426940,0,36.42694,526.0
43717,36427772,0,36.427773,506.0
43718,36428608,0,36.428608,498.0
43719,36429440,0,36.42944,511.0
43720,36430272,0,36.43027,514.0
43721,36431108,0,36.431107,515.0
43722,36431940,0,36.43194,515.0
43723,36432772,0,36.432774,513.0
43724,36433608,0,36.43361,524.0
43725,36434440,0,36.43444,518.0
43726,36435272,0,36.435272,512.0
43727,36436108,0,36.436108,508.0
43728,36436940,0,36.43694,510.0
43729,36437772,0,36.43777,509.0
43730,36438608,0,36.438606,506.0
43731,36439440,0,36.43944,514.0
43732,36440272,0,36.440273,512.0
43733,36441108,0,36.44111,515.0
43734,36441940,0,36.44194,521.0
43735,36442776,0,36.442776,519.0
43736,36443608,0,36.443607,511.0
43737,36444440,0,36.44444,509.0
43738,36445276,0,36.445274,501.0
43739,36446108,0,36.44611,499.0
43740,36446940,0,36.44694,491.0
43741,36447776,0,36.447777,504.0
43742,36448608,0,36.44861,508.0
43743,36449440,0,36.44944,512.0
43744,36450276,0,36.450275,507.0
43745,36451108,0,36.451107,491.0
43746,36451940,0,36.45194,517.0
43747,36452776,0,36.452778,522.0
43748,36453608,0,36.45361,529.0
43749,36454440,0,36.45444,518.0
43750,36455276,0,36.455276,494.0
43751,36456108,0,36.45611,504.0
43752,36456940,0,36.45694,500.0
43753,36457776,0,36.457775,508.0
43754,36458608,0,36.458607,499.0
43755,36459440,0,36.45944,492.0
43756,36460276,0,36.460278,503.0
43757,36461108,0,36.46111,512.0
43758,36461940,0,36.46194,524.0
43759,36462776,0,36.462776,518.0
43760,36463608,0,36.463608,517.0
43761,36464440,0,36.46444,519.0
43762,36465276,0,36.465275,515.0
43763,36466108,0,36.466106,517.0
43764,36466944,0,36.466946,515.0
43765,36467776,0,36.467777,511.0
43766,36468608,0,36.46861,509.0
43767,36469444,0,36.469444,506.0
43768,36470276,0,36.470276,504.0
43769,36471108,0,36.471107,512.0
43770,36471944,0,36.471943,516.0
43771,36472776,0,36.472775,520.0
43772,36473608,0,36.473606,508.0
43773,36474444,0,36.474445,521.0
43774,36475276,0,36.475277,507.0
43775,36476108,0,36.47611,509.0
43776,36476944,0,36.476944,495.0
43777,36477776,0,36.477776,484.0
43778,36478608,0,36.478607,504.0
43779,36479444,0,36.479443,501.0
43780,36480276,0,36.480274,512.0
43781,36481108,0,36.48111,515.0
43782,36481944,0,36.481945,505.0
43783,36482776,0,36.482777,522.0
43784,36483608,0,36.48361,514.0
43785,36484444,0,36.484444,516.0
43786,36485276,0,36.485275,515.0
43787,36486108,0,36.486107,512.0
43788,36486944,0,36.486942,509.0
43789,36487776,0,36.487778,502.0
43790,36488608,0,36.48861,510.0
43791,36489444,0,36.489445,511.0
43792,36490276,0,36.490276,499.0
43793,36491108,0,36.491108,506.0
43794,36491944,0,36.491943,509.0
43795,36492776,0,36.492775,513.0
43796,36493612,0,36.49361,508.0
43797,36494444,0,36.494446,511.0
43798,36495276,0,36.495277,518.0
43799,36496112,0,36.496113,519.0
43800,36496944,0,36.496944,522.0
43801,36497776,0,36.497776,514.0
43802,36498612,0,36.49861,504.0
43803,36499444,0,36.499443,509.0
43804,36500276,0,36.500275,505.0
43805,36501112,0,36.501114,506.0
43806,36501944,0,36.501945,508.0
43807,36502776,0,36.502777,511.0
43808,36503612,0,36.503613,508.0
43809,36504444,0,36.504444,487.0
43810,36505276,0,36.505276,499.0
43811,36506112,0,36.50611,503.0
43812,36506944,0,36.506943,513.0
43813,36507776,0,36.507774,515.0
43814,36508612,0,36.508614,516.0
43815,36509444,0,36.509445,519.0
43816,36510276,0,36.510277,522.0
43817,36511112,0,36.511112,531.0
43818,36511944,0,36.511944,510.0
43819,36512776,0,36.512775,500.0
43820,36513612,0,36.51361,509.0
43821,36514444,0,36.514442,510.0
43822,36515276,0,36.515278,522.0
43823,36516112,0,36.516113,507.0
43824,36516944,0,36.516945,499.0
43825,36517776,0,36.517776,502.0
43826,36518612,0,36.518612,503.0
43827,36519444,0,36.519444,517.0
43828,36520280,0,36.52028,522.0
43829,36521112,0,36.52111,510.0
43830,36521944,0,36.521942,512.0
43831,36522780,0,36.52278,520.0
43832,36523612,0,36.523613,516.0
43833,36524444,0,36.524445,516.0
43834,36525280,0,36.52528,514.0
43835,36526112,0,36.52611,508.0
43836,36526944,0,36.526943,492.0
43837,36527780,0,36.52778,505.0
43838,36528612,0,36.52861,501.0
43839,36529444,0,36.529446,510.0
43840,36530280,0,36.53028,513.0
43841,36531112,0,36.531113,497.0
43842,36531944,0,36.531944,510.0
43843,36532780,0,36.53278,505.0
43844,36533612,0,36.53361,520.0
43845,36534444,0,36.534443,506.0
43846,36535280,0,36.53528,497.0
43847,36536112,0,36.536114,513.0
43848,36536944,0,36.536945,511.0
43849,36537780,0,36.53778,517.0
43850,36538612,0,36.538612,509.0
43851,36539444,0,36.539444,507.0
43852,36540280,0,36.54028,516.0
43853,36541112,0,36.54111,504.0
43854,36541944,0,36.541943,510.0
43855,36542780,0,36.54278,511.0
43856,36543612,0,36.543613,503.0
43857,36544444,0,36.544445,509.0
43858,36545280,0,36.54528,512.0
43859,36546112,0,36.546112,505.0
43860,36546944,0,36.546944,508.0
43861,36547780,0,36.54778,510.0
43862,36548616,0,36.548615,512.0
43863,36549448,0,36.549446,514.0
43864,36550280,0,36.55028,517.0
43865,36551112,0,36.551113,515.0
43866,36551948,0,36.55195,517.0
43867,36552780,0,36.55278,512.0
43868,36553612,0,36.55361,491.0
43869,36554448,0,36.554447,516.0
43870,36555280,0,36.55528,509.0
43871,36556112,0,36.55611,518.0
43872,36556948,0,36.55695,515.0
43873,36557780,0,36.55778,495.0
43874,36558612,0,36.558613,508.0
43875,36559448,0,36.55945,508.0
43876,36560280,0,36.56028,514.0
43877,36561112,0,36.56111,507.0
43878,36561948,0,36.561947,499.0
43879,36562780,0,36.56278,507.0
43880,36563612,0,36.563614,515.0
43881,36564448,0,36.56445,522.0
43882,36565280,0,36.56528,514.0
43883,36566112,0,36.566113,503.0
43884,36566948,0,36.566948,509.0
43885,36567780,0,36.56778,510.0
43886,36568612,0,36.56861,510.0
43887,36569448,0,36.569447,510.0
43888,36570280,0,36.57028,507.0
43889,36571112,0,36.571114,507.0
43890,36571948,0,36.57195,505.0
43891,36572780,0,36.57278,507.0
43892,36573616,0,36.573616,511.0
43893,36574448,0,36.574448,507.0
43894,36575280,0,36.57528,511.0
43895,36576116,0,36.576115,506.0
43896,36576948,0,36.576946,518.0
43897,36577780,0,36.57778,514.0
43898,36578616,0,36.578617,515.0
43899,36579448,0,36.57945,511.0
43900,36580280,0,36.58028,498.0
43901,36581116,0,36.581116,513.0
43902,36581948,0,36.581947,510.0
43903,36582780,0,36.58278,511.0
43904,36583616,0,36.583614,507.0
43905,36584448,0,36.58445,495.0
43906,36585280,0,36.58528,509.0
43907,36586116,0,36.586117,508.0
43908,36586948,0,36.58695,505.0
43909,36587780,0,36.58778,505.0
43910,36588616,0,36.588615,501.0
43911,36589448,0,36.589447,517.0
43912,36590280,0,36.59028,513.0
43913,36591116,0,36.591118,518.0
43914,36591948,0,36.59195,513.0
43915,36592780,0,36.59278,508.0
43916,36593616,0,36.593616,512.0
43917,36594448,0,36.594448,510.0
43918,36595280,0,36.59528,519.0
43919,36596116,0,36.596115,507.0
43920,36596948,0,36.596947,504.0
43921,36597780,0,36.59778,507.0
43922,36598616,0,36.598618,509.0
43923,36599448,0,36.59945,505.0
43924,36600284,0,36.600285,510.0
43925,36601116,0,36.601116,509.0
43926,36601948,0,36.601948,509.0
43927,36602784,0,36.602783,511.0
43928,36603616,0,36.603615,510.0
43929,36604448,0,36.604446,521.0
43930,36605284,0,36.605286,509.0
43931,36606116,0,36.606117,510.0
43932,36606948,0,36.60695,492.0
43933,36607784,0,36.607784,513.0
43934,36608616,0,36.608616,506.0
43935,36609448,0,36.609447,508.0
43936,36610284,0,36.610283,513.0
43937,36611116,0,36.611115,500.0
43938,36611948,0,36.611946,503.0
43939,36612784,0,36.612785,502.0
43940,36613616,0,36.613617,514.0
43941,36614448,0,36.61445,512.0
43942,36615284,0,36.615284,506.0
43943,36616116,0,36.616116,511.0
43944,36616948,0,36.616947,513.0
43945,36617784,0,36.617783,525.0
43946,36618616,0,36.618614,506.0
43947,36619448,0,36.61945,498.0
43948,36620284,0,36.620285,513.0
43949,36621116,0,36.621117,512.0
43950,36621948,0,36.62195,515.0
43951,36622784,0,36.622784,507.0
43952,36623616,0,36.623615,504.0
43953,36624448,0,36.624447,507.0
43954,36625284,0,36.625282,510.0
43955,36626116,0,36.626118,506.0
43956,36626948,0,36.62695,506.0
43957,36627784,0,36.627785,508.0
43958,36628616,0,36.628616,510.0
43959,36629452,0,36.62945,502.0
43960,36630284,0,36.630283,509.0
43961,36631116,0,36.631115,518.0
43962,36631952,0,36.63195,523.0
43963,36632784,0,36.632786,520.0
43964,36633616,0,36.633617,500.0
43965,36634452,0,36.634453,509.0
43966,36635284,0,36.635284,507.0
43967,36636116,0,36.636116,520.0
43968,36636952,0,36.63695,508.0
43969,36637784,0,36.637783,494.0
43970,36638616,0,36.638615,508.0
43971,36639452,0,36.639454,508.0
43972,36640284,0,36.640285,513.0
43973,36641116,0,36.641117,504.0
43974,36641952,0,36.641953,491.0
43975,36642784,0,36.642784,508.0
43976,36643616,0,36.643616,514.0
43977,36644452,0,36.64445,514.0
43978,36645284,0,36.645283,516.0
43979,36646116,0,36.646114,509.0
43980,36646952,0,36.646954,515.0
43981,36647784,0,36.647785,515.0
43982,36648616,0,36.648617,511.0
43983,36649452,0,36.649452,507.0
43984,36650284,0,36.650284,505.0
43985,36651116,0,36.651115,508.0
43986,36651952,0,36.65195,509.0
43987,36652784,0,36.652782,516.0
43988,36653616,0,36.653618,507.0
43989,36654452,0,36.654453,509.0
43990,36655284,0,36.655285,510.0
43991,36656120,0,36.65612,509.0
43992,36656952,0,36.65695,516.0
43993,36657784,0,36.657784,523.0
43994,36658620,0,36.65862,521.0
43995,36659452,0,36.65945,513.0
43996,36660284,0,36.660282,493.0
43997,36661120,0,36.66112,510.0
43998,36661952,0,36.661953,508.0
43999,36662784,0,36.662785,510.0
44000,36663620,0,36.66362,505.0
44001,36664452,0,36.66445,493.0
44002,36665284,0,36.665283,514.0
44003,36666120,0,36.66612,510.0
44004,36666952,0,36.66695,518.0
44005,36667784,0,36.667786,510.0
44006,36668620,0,36.66862,498.0
44007,36669452,0,36.669453,510.0
44008,36670284,0,36.670284,512.0
44009,36671120,0,36.67112,511.0
44010,36671952,0,36.67195,516.0
44011,36672784,0,36.672783,505.0
44012,36673620,0,36.67362,511.0
44013,36674452,0,36.674454,502.0
44014,36675284,0,36.675285,515.0
44015,36676120,0,36.67612,504.0
44016,36676952,0,36.676952,503.0
44017,36677784,0,36.677784,511.0
44018,36678620,0,36.67862,513.0
44019,36679452,0,36.67945,520.0
44020,36680288,0,36.680286,508.0
44021,36681120,0,36.68112,505.0
44022,36681952,0,36.681953,508.0
44023,36682788,0,36.68279,499.0
44024,36683620,0,36.68362,506.0
44025,36684452,0,36.684452,507.0
44026,36685288,0,36.685287,514.0
44027,36686120,0,36.68612,514.0
44028,36686952,0,36.68695,497.0
44029,36687788,0,36.687786,504.0
44030,36688620,0,36.68862,506.0
44031,36689452,0,36.689453,503.0
44032,36690288,0,36.69029,513.0
44033,36691120,0,36.69112,505.0
44034,36691952,0,36.69195,518.0
44035,36692788,0,36.692787,513.0
44036,36693620,0,36.69362,516.0
44037,36694452,0,36.69445,508.0
44038,36695288,0,36.69529,493.0
44039,36696120,0,36.69612,505.0
44040,36696952,0,36.696953,504.0
44041,36697788,0,36.69779,516.0
44042,36698620,0,36.69862,510.0
44043,36699452,0,36.69945,506.0
44044,36700288,0,36.700287,517.0
44045,36701120,0,36.70112,518.0
44046,36701952,0,36.701954,522.0
44047,36702788,0,36.70279,516.0
44048,36703620,0,36.70362,503.0
44049,36704452,0,36.704453,515.0
44050,36705288,0,36.705288,511.0
44051,36706120,0,36.70612,522.0
44052,36706952,0,36.70695,505.0
44053,36707788,0,36.707787,500.0
44054,36708620,0,36.70862,499.0
44055,36709456,0,36.709457,506.0
44056,36710288,0,36.71029,510.0
44057,36711120,0,36.71112,513.0
44058,36711956,0,36.711956,515.0
44059,36712788,0,36.712788,518.0
44060,36713620,0,36.71362,503.0
44061,36714456,0,36.714455,520.0
44062,36715288,0,36.715286,514.0
44063,36716120,0,36.71612,514.0
44064,36716956,0,36.716957,500.0
44065,36717788,0,36.71779,490.0
44066,36718620,0,36.71862,513.0
44067,36719456,0,36.719456,514.0
44068,36720288,0,36.720287,517.0
44069,36721120,0,36.72112,514.0
44070,36721956,0,36.721954,500.0
44071,36722788,0,36.72279,513.0
44072,36723620,0,36.72362,509.0
44073,36724456,0,36.724457,522.0
44074,36725288,0,36.72529,511.0
44075,36726120,0,36.72612,501.0
44076,36726956,0,36.726955,511.0
44077,36727788,0,36.727787,512.0
44078,36728620,0,36.72862,521.0
44079,36729456,0,36.729458,512.0
44080,36730288,0,36.73029,508.0
44081,36731120,0,36.73112,511.0
44082,36731956,0,36.731956,508.0
44083,36732788,0,36.732788,507.0
44084,36733620,0,36.73362,506.0
44085,36734456,0,36.734455,505.0
44086,36735288,0,36.735287,505.0
44087,36736124,0,36.736122,498.0
44088,36736956,0,36.736958,506.0
44089,36737788,0,36.73779,509.0
44090,36738624,0,36.738625,509.0
44091,36739456,0,36.739456,519.0
44092,36740288,0,36.740288,513.0
44093,36741128,0,36.741127,510.0
44094,36741956,0,36.741955,507.0
44095,36742788,0,36.742786,512.0
44096,36743624,0,36.743626,508.0
44097,36744456,0,36.744457,494.0
44098,36745288,0,36.74529,507.0
44099,36746124,0,36.746124,511.0
44100,36746956,0,36.746956,521.0
44101,36747788,0,36.747787,512.0
44102,36748624,0,36.748623,500.0
44103,36749456,0,36.749454,516.0
44104,36750288,0,36.750286,510.0
44105,36751124,0,36.751125,512.0
44106,36751956,0,36.751957,511.0
44107,36752788,0,36.75279,507.0
44108,36753624,0,36.753624,516.0
44109,36754456,0,36.754456,513.0
44110,36755288,0,36.755287,512.0
44111,36756124,0,36.756123,505.0
44112,36756956,0,36.756954,499.0
44113,36757788,0,36.75779,506.0
44114,36758624,0,36.758625,514.0
44115,36759456,0,36.759457,525.0
44116,36760292,0,36.760292,512.0
44117,36761124,0,36.761124,512.0
44118,36761956,0,36.761955,510.0
44119,36762792,0,36.76279,507.0
44120,36763624,0,36.763622,503.0
44121,36764456,0,36.764458,507.0
44122,36765292,0,36.765293,511.0
44123,36766124,0,36.766125,509.0
44124,36766956,0,36.766956,494.0
44125,36767792,0,36.76779,510.0
44126,36768624,0,36.768623,509.0
44127,36769456,0,36.769455,516.0
44128,36770292,0,36.77029,511.0
44129,36771124,0,36.771126,493.0
44130,36771956,0,36.771957,508.0
44131,36772792,0,36.772793,512.0
44132,36773624,0,36.773624,519.0
44133,36774456,0,36.774456,518.0
44134,36775292,0,36.77529,502.0
44135,36776124,0,36.776123,505.0
44136,36776956,0,36.776955,509.0
44137,36777792,0,36.777794,513.0
44138,36778624,0,36.778625,511.0
44139,36779456,0,36.779457,505.0
44140,36780292,0,36.780293,516.0
44141,36781124,0,36.781124,517.0
44142,36781956,0,36.781956,524.0
44143,36782792,0,36.78279,512.0
44144,36783624,0,36.783623,508.0
44145,36784456,0,36.784454,511.0
44146,36785292,0,36.785294,504.0
44147,36786124,0,36.786125,512.0
44148,36786960,0,36.78696,512.0
44149,36787792,0,36.787792,510.0
44150,36788624,0,36.788624,511.0
44151,36789460,0,36.78946,501.0
44152,36790292,0,36.79029,507.0
44153,36791124,0,36.791122,508.0
44154,36791960,0,36.79196,510.0
44155,36792792,0,36.792793,512.0
44156,36793624,0,36.793625,505.0
44157,36794460,0,36.79446,515.0
44158,36795292,0,36.79529,514.0
44159,36796124,0,36.796124,512.0
44160,36796960,0,36.79696,509.0
44161,36797792,0,36.79779,498.0
44162,36798624,0,36.798622,509.0
44163,36799460,0,36.79946,508.0
44164,36800292,0,36.800293,514.0
44165,36801124,0,36.801125,510.0
44166,36801960,0,36.80196,495.0
44167,36802792,0,36.80279,506.0
44168,36803624,0,36.803623,503.0
44169,36804460,0,36.80446,509.0
44170,36805292,0,36.80529,509.0
44171,36806124,0,36.806126,503.0
44172,36806960,0,36.80696,519.0
44173,36807792,0,36.807793,514.0
44174,36808624,0,36.808624,524.0
44175,36809460,0,36.80946,514.0
44176,36810292,0,36.81029,505.0
44177,36811124,0,36.811123,501.0
44178,36811960,0,36.81196,502.0
44179,36812792,0,36.812794,512.0
44180,36813628,0,36.81363,506.0
44181,36814460,0,36.81446,513.0
44182,36815292,0,36.815292,518.0
44183,36816128,0,36.816128,516.0
44184,36816960,0,36.81696,506.0
44185,36817792,0,36.81779,506.0
44186,36818628,0,36.818626,506.0
44187,36819460,0,36.81946,512.0
44188,36820292,0,36.820293,493.0
44189,36821128,0,36.82113,511.0
44190,36821960,0,36.82196,514.0
44191,36822792,0,36.822792,514.0
44192,36823628,0,36.823627,511.0
44193,36824460,0,36.82446,495.0
44194,36825292,0,36.82529,511.0
44195,36826128,0,36.826126,509.0
44196,36826960,0,36.82696,513.0
44197,36827792,0,36.827793,508.0
44198,36828628,0,36.82863,507.0
44199,36829460,0,36.82946,511.0
44200,36830292,0,36.83029,506.0
44201,36831128,0,36.831127,517.0
44202,36831960,0,36.83196,511.0
44203,36832792,0,36.83279,500.0
44204,36833628,0,36.83363,507.0
44205,36834460,0,36.83446,508.0
44206,36835292,0,36.835293,528.0
44207,36836128,0,36.83613,513.0
44208,36836960,0,36.83696,500.0
44209,36837792,0,36.83779,504.0
44210,36838628,0,36.838627,509.0
44211,36839460,0,36.83946,525.0
44212,36840292,0,36.840294,513.0
44213,36841128,0,36.84113,505.0
44214,36841960,0,36.84196,509.0
44215,36842796,0,36.842796,505.0
44216,36843628,0,36.843628,513.0
44217,36844460,0,36.84446,511.0
44218,36845296,0,36.845295,509.0
44219,36846128,0,36.846127,504.0
44220,36846960,0,36.84696,499.0
44221,36847796,0,36.847797,510.0
44222,36848628,0,36.84863,509.0
44223,36849460,0,36.84946,517.0
44224,36850296,0,36.850296,511.0
44225,36851128,0,36.851128,496.0
44226,36851960,0,36.85196,504.0
44227,36852796,0,36.852795,508.0
44228,36853628,0,36.853626,510.0
44229,36854460,0,36.85446,509.0
44230,36855296,0,36.855297,499.0
44231,36856128,0,36.85613,514.0
44232,36856960,0,36.85696,511.0
44233,36857796,0,36.857796,510.0
44234,36858628,0,36.858627,509.0
44235,36859460,0,36.85946,501.0
44236,36860296,0,36.860294,503.0
44237,36861128,0,36.86113,506.0
44238,36861960,0,36.86196,522.0
44239,36862796,0,36.862797,512.0
44240,36863628,0,36.86363,506.0
44241,36864460,0,36.86446,514.0
44242,36865296,0,36.865295,518.0
44243,36866128,0,36.866127,520.0
44244,36866960,0,36.86696,509.0
44245,36867796,0,36.867798,507.0
44246,36868628,0,36.86863,508.0
44247,36869464,0,36.869465,511.0
44248,36870296,0,36.870296,508.0
44249,36871128,0,36.871128,503.0
44250,36871964,0,36.871964,509.0
44251,36872796,0,36.872795,511.0
44252,36873628,0,36.873627,494.0
44253,36874464,0,36.874462,511.0
44254,36875296,0,36.875298,511.0
44255,36876128,0,36.87613,520.0
44256,36876964,0,36.876965,519.0
44257,36877796,0,36.877796,498.0
44258,36878628,0,36.878628,510.0
44259,36879464,0,36.879463,508.0
44260,36880296,0,36.880295,509.0
44261,36881128,0,36.881126,509.0
44262,36881964,0,36.881966,496.0
44263,36882796,0,36.882797,508.0
44264,36883628,0,36.88363,517.0
44265,36884464,0,36.884464,529.0
44266,36885296,0,36.885296,511.0
44267,36886128,0,36.886127,492.0
44268,36886964,0,36.886963,503.0
44269,36887796,0,36.887794,509.0
