id,Total Microseconds,Minute,Seconds,Value
12270,10220628,0,10.220628,519
12271,10221464,0,10.221464,516
12272,10222296,0,10.222296,510
12273,10223128,0,10.223128,519
12274,10223964,0,10.223964,516
12275,10224796,0,10.224796,511
12276,10225628,0,10.225628,507
12277,10226464,0,10.226464,502
12278,10227296,0,10.227296,502
12279,10228132,0,10.228132,504
12280,10228964,0,10.228964,506
12281,10229796,0,10.229796,510
12282,10230632,0,10.230632,516
12283,10231464,0,10.231464,516
12284,10232296,0,10.232296,504
12285,10233132,0,10.233132,525
12286,10233964,0,10.233964,519
12287,10234796,0,10.234796,519
12288,10235632,0,10.235632,516
12289,10236464,0,10.236464,493
12290,10237296,0,10.237296,508
12291,10238132,0,10.238132,506
12292,10238964,0,10.238964,515
12293,10239796,0,10.239796,517
12294,10240632,0,10.240632,505
12295,10241464,0,10.241464,512
12296,10242296,0,10.242296,506
12297,10243132,0,10.243132,503
12298,10243964,0,10.243964,500
12299,10244796,0,10.244796,492
12300,10245632,0,10.245632,508
12301,10246464,0,10.246464,514
12302,10247296,0,10.247296,527
12303,10248132,0,10.248132,514
12304,10248964,0,10.248964,508
12305,10249796,0,10.249796,508
12306,10250632,0,10.250632,512
12307,10251464,0,10.251464,517
12308,10252300,0,10.2523,503
12309,10253132,0,10.253132,504
12310,10253964,0,10.253964,515
12311,10254800,0,10.2548,507
12312,10255632,0,10.255632,511
12313,10256464,0,10.256464,510
12314,10257300,0,10.2573,511
12315,10258132,0,10.258132,515
12316,10258964,0,10.258964,517
12317,10259800,0,10.2598,510
12318,10260632,0,10.260632,515
12319,10261464,0,10.261464,519
12320,10262300,0,10.2623,516
12321,10263132,0,10.263132,497
12322,10263964,0,10.263964,515
12323,10264800,0,10.2648,514
12324,10265632,0,10.265632,530
12325,10266464,0,10.266464,516
12326,10267300,0,10.2673,494
12327,10268132,0,10.268132,502
12328,10268964,0,10.268964,507
12329,10269800,0,10.2698,510
12330,10270632,0,10.270632,497
12331,10271464,0,10.271464,491
12332,10272300,0,10.2723,507
12333,10273132,0,10.273132,504
12334,10273964,0,10.273964,519
12335,10274800,0,10.2748,510
12336,10275632,0,10.275632,503
12337,10276464,0,10.276464,514
12338,10277300,0,10.2773,518
12339,10278132,0,10.278132,526
12340,10278968,0,10.278968,518
12341,10279800,0,10.2798,510
12342,10280632,0,10.280632,513
12343,10281468,0,10.281468,512
12344,10282300,0,10.2823,507
12345,10283132,0,10.283132,510
12346,10283968,0,10.283968,515
12347,10284800,0,10.2848,507
12348,10285632,0,10.285632,488
12349,10286468,0,10.286468,505
12350,10287300,0,10.2873,506
12351,10288136,0,10.288136,507
12352,10288968,0,10.288968,507
12353,10289800,0,10.2898,492
12354,10290632,0,10.290632,515
12355,10291468,0,10.291468,514
12356,10292300,0,10.2923,526
12357,10293132,0,10.293132,517
12358,10293968,0,10.293968,509
12359,10294800,0,10.2948,522
12360,10295632,0,10.295632,517
12361,10296468,0,10.296468,520
12362,10297300,0,10.2973,506
12363,10298132,0,10.298132,487
12364,10298968,0,10.298968,505
12365,10299800,0,10.2998,505
12366,10300632,0,10.300632,519
12367,10301468,0,10.301468,521
12368,10302300,0,10.3023,514
12369,10303132,0,10.303132,513
12370,10303968,0,10.303968,513
12371,10304800,0,10.3048,512
12372,10305632,0,10.305632,504
12373,10306468,0,10.306468,505
12374,10307300,0,10.3073,507
12375,10308136,0,10.308136,505
12376,10308968,0,10.308968,507
12377,10309800,0,10.3098,507
12378,10310636,0,10.310636,505
12379,10311468,0,10.311468,511
12380,10312300,0,10.3123,508
12381,10313136,0,10.313136,514
12382,10313968,0,10.313968,516
12383,10314800,0,10.3148,529
12384,10315636,0,10.315636,508
12385,10316468,0,10.316468,483
12386,10317300,0,10.3173,504
12387,10318136,0,10.318136,514
12388,10318968,0,10.318968,514
12389,10319800,0,10.3198,504
12390,10320636,0,10.320636,491
12391,10321468,0,10.321468,508
12392,10322300,0,10.3223,507
12393,10323136,0,10.323136,515
12394,10323968,0,10.323968,508
12395,10324800,0,10.3248,503
12396,10325636,0,10.325636,517
12397,10326468,0,10.326468,513
12398,10327300,0,10.3273,524
12399,10328136,0,10.328136,521
12400,10328968,0,10.328968,522
12401,10329800,0,10.3298,517
12402,10330636,0,10.330636,508
12403,10331468,0,10.331468,510
12404,10332300,0,10.3323,504
12405,10333136,0,10.333136,501
12406,10333968,0,10.333968,507
12407,10334804,0,10.334804,510
12408,10335636,0,10.335636,508
12409,10336468,0,10.336468,509
12410,10337304,0,10.337304,508
12411,10338136,0,10.338136,510
12412,10338968,0,10.338968,514
12413,10339804,0,10.339804,524
12414,10340636,0,10.340636,515
12415,10341468,0,10.341468,508
12416,10342304,0,10.342304,498
12417,10343136,0,10.343136,492
12418,10343968,0,10.343968,509
12419,10344804,0,10.344804,508
12420,10345636,0,10.345636,508
12421,10346468,0,10.346468,509
12422,10347304,0,10.347304,500
12423,10348136,0,10.348136,510
12424,10348968,0,10.348968,510
12425,10349804,0,10.349804,517
12426,10350636,0,10.350636,509
12427,10351468,0,10.351468,506
12428,10352304,0,10.352304,509
12429,10353136,0,10.353136,514
12430,10353968,0,10.353968,526
12431,10354804,0,10.354804,514
12432,10355636,0,10.355636,508
12433,10356468,0,10.356468,505
12434,10357304,0,10.357304,510
12435,10358136,0,10.358136,528
12436,10358968,0,10.358968,510
12437,10359804,0,10.359804,505
12438,10360636,0,10.360636,502
12439,10361472,0,10.361472,497
12440,10362304,0,10.362304,508
12441,10363136,0,10.363136,502
12442,10363972,0,10.363972,503
12443,10364804,0,10.364804,513
12444,10365636,0,10.365636,506
12445,10366472,0,10.366472,520
12446,10367304,0,10.367304,517
12447,10368136,0,10.368136,512
12448,10368972,0,10.368972,521
12449,10369804,0,10.369804,507
12450,10370636,0,10.370636,509
12451,10371472,0,10.371472,509
12452,10372304,0,10.372304,511
12453,10373136,0,10.373136,502
12454,10373972,0,10.373972,490
12455,10374804,0,10.374804,501
12456,10375636,0,10.375636,503
12457,10376472,0,10.376472,505
12458,10377304,0,10.377304,502
12459,10378136,0,10.378136,498
12460,10378972,0,10.378972,520
12461,10379804,0,10.379804,520
12462,10380636,0,10.380636,518
12463,10381472,0,10.381472,521
12464,10382304,0,10.382304,517
12465,10383136,0,10.383136,530
12466,10383972,0,10.383972,519
12467,10384804,0,10.384804,508
12468,10385640,0,10.38564,502
12469,10386472,0,10.386472,494
12470,10387304,0,10.387304,496
12471,10388140,0,10.38814,500
12472,10388972,0,10.388972,501
12473,10389804,0,10.389804,516
12474,10390640,0,10.39064,510
12475,10391472,0,10.391472,514
12476,10392304,0,10.392304,496
12477,10393140,0,10.39314,515
12478,10393972,0,10.393972,518
12479,10394804,0,10.394804,518
12480,10395640,0,10.39564,508
12481,10396472,0,10.396472,493
12482,10397304,0,10.397304,508
12483,10398140,0,10.39814,504
12484,10398972,0,10.398972,512
12485,10399804,0,10.399804,508
12486,10400640,0,10.40064,497
12487,10401472,0,10.401472,513
12488,10402304,0,10.402304,508
12489,10403140,0,10.40314,517
12490,10403972,0,10.403972,517
12491,10404804,0,10.404804,511
12492,10405640,0,10.40564,516
12493,10406472,0,10.406472,510
12494,10407304,0,10.407304,515
12495,10408140,0,10.40814,512
12496,10408972,0,10.408972,502
12497,10409804,0,10.409804,505
12498,10410640,0,10.41064,511
12499,10411472,0,10.411472,511
12500,10412304,0,10.412304,507
12501,10413140,0,10.41314,503
12502,10413972,0,10.413972,510
12503,10414808,0,10.414808,513
12504,10415640,0,10.41564,520
12505,10416472,0,10.416472,521
12506,10417308,0,10.417308,522
12507,10418140,0,10.41814,524
12508,10418972,0,10.418972,503
12509,10419808,0,10.419808,515
12510,10420640,0,10.42064,510
12511,10421472,0,10.421472,507
12512,10422308,0,10.422308,505
12513,10423140,0,10.42314,491
12514,10423972,0,10.423972,506
12515,10424808,0,10.424808,508
12516,10425640,0,10.42564,510
12517,10426472,0,10.426472,499
12518,10427308,0,10.427308,495
12519,10428140,0,10.42814,505
12520,10428972,0,10.428972,510
12521,10429808,0,10.429808,525
12522,10430640,0,10.43064,517
12523,10431472,0,10.431472,500
12524,10432308,0,10.432308,509
12525,10433140,0,10.43314,512
12526,10433972,0,10.433972,519
12527,10434808,0,10.434808,507
12528,10435640,0,10.43564,504
12529,10436472,0,10.436472,506
12530,10437308,0,10.437308,507
12531,10438140,0,10.43814,516
12532,10438972,0,10.438972,506
12533,10439808,0,10.439808,509
12534,10440640,0,10.44064,508
12535,10441476,0,10.441476,509
12536,10442308,0,10.442308,513
12537,10443140,0,10.44314,513
12538,10443976,0,10.443976,520
12539,10444808,0,10.444808,515
12540,10445640,0,10.44564,498
12541,10446476,0,10.446476,524
12542,10447308,0,10.447308,508
12543,10448140,0,10.44814,508
12544,10448976,0,10.448976,506
12545,10449808,0,10.449808,480
12546,10450640,0,10.45064,503
12547,10451476,0,10.451476,504
12548,10452308,0,10.452308,508
12549,10453140,0,10.45314,514
12550,10453976,0,10.453976,498
12551,10454808,0,10.454808,512
12552,10455640,0,10.45564,519
12553,10456476,0,10.456476,522
12554,10457308,0,10.457308,514
12555,10458140,0,10.45814,512
12556,10458976,0,10.458976,513
12557,10459808,0,10.459808,509
12558,10460640,0,10.46064,509
12559,10461476,0,10.461476,499
12560,10462308,0,10.462308,495
12561,10463140,0,10.46314,505
12562,10463976,0,10.463976,502
12563,10464808,0,10.464808,525
12564,10465640,0,10.46564,512
12565,10466476,0,10.466476,507
12566,10467308,0,10.467308,508
12567,10468144,0,10.468144,513
12568,10468976,0,10.468976,510
12569,10469808,0,10.469808,512
12570,10470644,0,10.470644,516
12571,10471476,0,10.471476,522
12572,10472308,0,10.472308,493
12573,10473144,0,10.473144,510
12574,10473976,0,10.473976,511
12575,10474808,0,10.474808,515
12576,10475644,0,10.475644,506
12577,10476476,0,10.476476,492
12578,10477308,0,10.477308,505
12579,10478144,0,10.478144,509
12580,10478976,0,10.478976,510
12581,10479808,0,10.479808,504
12582,10480648,0,10.480648,504
12583,10481476,0,10.481476,517
12584,10482308,0,10.482308,521
12585,10483144,0,10.483144,538
12586,10483976,0,10.483976,513
12587,10484808,0,10.484808,504
12588,10485644,0,10.485644,504
12589,10486476,0,10.486476,503
12590,10487308,0,10.487308,502
12591,10488144,0,10.488144,505
12592,10488976,0,10.488976,504
12593,10489808,0,10.489808,510
12594,10490644,0,10.490644,508
12595,10491476,0,10.491476,518
12596,10492312,0,10.492312,516
12597,10493144,0,10.493144,518
12598,10493976,0,10.493976,521
12599,10494812,0,10.494812,516
12600,10495644,0,10.495644,518
12601,10496476,0,10.496476,523
12602,10497312,0,10.497312,511
12603,10498144,0,10.498144,506
12604,10498976,0,10.498976,484
12605,10499812,0,10.499812,503
12606,10500644,0,10.500644,498
12607,10501476,0,10.501476,503
12608,10502312,0,10.502312,502
12609,10503144,0,10.503144,488
12610,10503976,0,10.503976,508
12611,10504812,0,10.504812,509
12612,10505644,0,10.505644,521
12613,10506476,0,10.506476,514
12614,10507312,0,10.507312,504
12615,10508144,0,10.508144,517
12616,10508976,0,10.508976,514
12617,10509812,0,10.509812,526
12618,10510644,0,10.510644,516
12619,10511476,0,10.511476,512
12620,10512312,0,10.512312,513
12621,10513144,0,10.513144,503
12622,10513976,0,10.513976,505
12623,10514812,0,10.514812,497
12624,10515644,0,10.515644,493
12625,10516476,0,10.516476,496
12626,10517312,0,10.517312,504
12627,10518144,0,10.518144,517
12628,10518976,0,10.518976,518
12629,10519812,0,10.519812,516
12630,10520644,0,10.520644,521
12631,10521480,0,10.52148,522
12632,10522312,0,10.522312,524
12633,10523144,0,10.523144,518
